Airline,Source,Destination,Duration,Total stops,Price,Date
Royal Jordanian,FCO,NYC,20h 30m ,2 stops ,"3,944 NIS ",14/05/2023
Etihad Airways,FCO,NYC,21h 30m ,2 stops ,"4,062 NIS ",14/05/2023
"Qatar Airways, American Airlines",FCO,NYC,19h 09m ,2 stops ,"4,160 NIS ",14/05/2023
Emirates,FCO,NYC,21h 44m ,2 stops ,"4,205 NIS ",14/05/2023
"Lufthansa, United Airlines",FCO,NYC,21h 41m ,2 stops ,"4,301 NIS ",14/05/2023
KLM,FCO,NYC,23h 20m ,3 stops ,"2,305 NIS ",14/05/2023
KLM,FCO,NYC,26h 45m ,3 stops ,"2,500 NIS ",14/05/2023
KLM,FCO,NYC,26h 45m ,3 stops ,"2,500 NIS ",14/05/2023
"Egypt Air, Air Canada",FCO,NYC,24h 29m ,3 stops ,"2,896 NIS ",14/05/2023
"Egypt Air, Air Canada",FCO,NYC,24h 41m ,3 stops ,"2,896 NIS ",14/05/2023
"Egypt Air, Air Canada",FCO,NYC,23h 24m ,3 stops ,"2,911 NIS ",14/05/2023
KLM,FCO,NYC,26h 30m ,3 stops ,"2,953 NIS ",14/05/2023
KLM,FCO,NYC,26h 30m ,3 stops ,"2,953 NIS ",14/05/2023
KLM,FCO,NYC,22h 58m ,3 stops ,"3,020 NIS ",14/05/2023
"SAUDIA, Air Canada",FCO,NYC,22h 34m ,3 stops ,"3,133 NIS ",14/05/2023
Lufthansa,FCO,NYC,20h 10m ,2 stops ,"3,857 NIS ",14/05/2023
Air France,FCO,NYC,26h 24m ,2 stops ,"4,129 NIS ",14/05/2023
Etihad Airways,FCO,NYC,23h 45m ,2 stops ,"4,197 NIS ",14/05/2023
Etihad Airways,FCO,NYC,27h 25m ,2 stops ,"4,197 NIS ",14/05/2023
"Lufthansa, United Airlines",FCO,NYC,23h 57m ,2 stops ,"5,001 NIS ",14/05/2023
"Lufthansa, United Airlines",FCO,NYC,23h 57m ,2 stops ,"5,001 NIS ",14/05/2023
Qatar Airways,FCO,NYC,20h 25m ,2 stops ,"5,512 NIS ",14/05/2023
Qatar Airways,FCO,NYC,20h 25m ,2 stops ,"5,512 NIS ",14/05/2023
Qatar Airways,FCO,NYC,22h 05m ,2 stops ,"5,512 NIS ",14/05/2023
Qatar Airways,FCO,NYC,22h 05m ,2 stops ,"5,512 NIS ",14/05/2023
"Royal Jordanian, Air Canada",FCO,NYC,19h 49m ,2 stops ,"6,117 NIS ",14/05/2023
British Airways,FCO,NYC,24h 55m ,2 stops ,"6,379 NIS ",14/05/2023
"Royal Jordanian, Air Canada",FCO,NYC,19h 29m ,2 stops ,"7,003 NIS ",14/05/2023
"Qatar Airways, Air Canada",FCO,NYC,20h 41m ,2 stops ,"7,355 NIS ",14/05/2023
"Qatar Airways, Air Canada",FCO,NYC,21h 36m ,2 stops ,"7,355 NIS ",14/05/2023
Qatar Airways,FCO,NYC,20h 35m ,2 stops ,"7,436 NIS ",14/05/2023
"AnadoluJet, Turkish Airlines",FCO,NYC,21h 30m ,1 stop ,"8,415 NIS ",14/05/2023
"British Airways, United Airlines",FCO,NYC,19h 30m ,1 stop ,"10,528 NIS ",14/05/2023
KLM,FCO,NYC,26h 45m ,3 stops ,"2,546 NIS ",14/05/2023
"Egypt Air, Austrian Airlines",FCO,NYC,22h 05m ,2 stops ,"9,125 NIS ",14/05/2023
"SAUDIA, Austrian Airlines",FCO,NYC,21h 00m ,2 stops ,"10,747 NIS ",14/05/2023
"SAUDIA, Austrian Airlines",FCO,NYC,22h 00m ,2 stops ,"10,747 NIS ",14/05/2023
"SAUDIA, Austrian Airlines",FCO,NYC,23h 00m ,2 stops ,"10,747 NIS ",14/05/2023
KLM,FCO,NYC,22h 45m ,3 stops ,"16,823 NIS ",14/05/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,18h 15m ,1 stop ,"19,717 NIS ",14/05/2023
KLM,FCO,NYC,22h 45m ,3 stops ,"21,411 NIS ",14/05/2023
Gulf Air,FCO,NYC,26h 20m ,2 stops ,"23,005 NIS ",14/05/2023
KLM,FCO,NYC,26h 38m ,3 stops ,"5,771 NIS ",14/05/2023
"Etihad Airways, Egypt Air",FCO,NYC,23h 25m ,2 stops ,"11,537 NIS ",14/05/2023
"Egypt Air, Lufthansa",FCO,NYC,24h 05m ,2 stops ,"17,590 NIS ",14/05/2023
"Egypt Air, Lufthansa",FCO,NYC,21h 55m ,2 stops ,"17,749 NIS ",14/05/2023
"Egypt Air, Lufthansa",FCO,NYC,22h 55m ,2 stops ,"17,772 NIS ",14/05/2023
"Egypt Air, Lufthansa",FCO,NYC,22h 55m ,2 stops ,"17,772 NIS ",14/05/2023
SAUDIA,FCO,NYC,13h 25m ,nonstop ,"3,541 NIS ",15/05/2023
Egypt Air,FCO,NYC,18h 15m ,1 stop ,"1,956 NIS ",15/05/2023
Turkish Airlines,FCO,NYC,17h 00m ,1 stop ,"2,608 NIS ",15/05/2023
Turkish Airlines,FCO,NYC,18h 10m ,1 stop ,"2,638 NIS ",15/05/2023
Etihad Airways,FCO,NYC,18h 10m ,1 stop ,"2,942 NIS ",15/05/2023
Emirates,FCO,NYC,17h 30m ,1 stop ,"3,039 NIS ",15/05/2023
Qatar Airways,FCO,NYC,17h 05m ,1 stop ,"3,172 NIS ",15/05/2023
Emirates,FCO,NYC,18h 25m ,1 stop ,"3,263 NIS ",15/05/2023
Emirates,FCO,NYC,18h 40m ,1 stop ,"3,263 NIS ",15/05/2023
Lufthansa,FCO,NYC,18h 40m ,1 stop ,"3,471 NIS ",15/05/2023
Lufthansa,FCO,NYC,18h 40m ,1 stop ,"3,484 NIS ",15/05/2023
SAUDIA,FCO,NYC,19h 50m ,1 stop ,"3,544 NIS ",15/05/2023
"Lufthansa, United Airlines",FCO,NYC,18h 40m ,1 stop ,"3,720 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,17h 30m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,18h 55m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,19h 15m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,20h 05m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, Air France",FCO,NYC,19h 40m ,1 stop ,"4,111 NIS ",15/05/2023
"SAUDIA, Turkish Airlines",FCO,NYC,18h 25m ,1 stop ,"4,151 NIS ",15/05/2023
"Qatar Airways, American Airlines",FCO,NYC,17h 05m ,1 stop ,"4,250 NIS ",15/05/2023
SAUDIA,FCO,NYC,20h 05m ,2 stops ,"3,548 NIS ",15/05/2023
Air Canada,FCO,NYC,20h 01m ,2 stops ,"3,576 NIS ",15/05/2023
Lufthansa,FCO,NYC,18h 05m ,2 stops ,"3,747 NIS ",15/05/2023
British Airways,FCO,NYC,19h 45m ,2 stops ,"4,049 NIS ",15/05/2023
British Airways,FCO,NYC,19h 45m ,2 stops ,"4,049 NIS ",15/05/2023
SWISS,FCO,NYC,19h 30m ,2 stops ,"4,258 NIS ",15/05/2023
"Qatar Airways, American Airlines",FCO,NYC,19h 09m ,2 stops ,"4,288 NIS ",15/05/2023
Qatar Airways,FCO,NYC,20h 05m ,2 stops ,"4,972 NIS ",15/05/2023
"British Airways, Air France",FCO,NYC,19h 00m ,1 stop ,"10,862 NIS ",15/05/2023
"Etihad Airways, Austrian Airlines",FCO,NYC,19h 10m ,2 stops ,"13,472 NIS ",15/05/2023
SAUDIA,FCO,NYC,20h 50m ,1 stop ,"3,544 NIS ",15/05/2023
SAUDIA,FCO,NYC,21h 50m ,1 stop ,"3,544 NIS ",15/05/2023
"Lufthansa, United Airlines",FCO,NYC,18h 40m ,1 stop ,"3,720 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,17h 30m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,18h 55m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,19h 15m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,20h 05m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,20h 30m ,1 stop ,"3,805 NIS ",15/05/2023
"British Airways, American Airlines",FCO,NYC,22h 25m ,1 stop ,"3,805 NIS ",15/05/2023
British Airways,FCO,NYC,20h 30m ,1 stop ,"3,811 NIS ",15/05/2023
"SAUDIA, Air France",FCO,NYC,21h 05m ,1 stop ,"3,845 NIS ",15/05/2023
"SAUDIA, Turkish Airlines",FCO,NYC,18h 25m ,1 stop ,"4,030 NIS ",15/05/2023
"British Airways, Air France",FCO,NYC,19h 40m ,1 stop ,"4,111 NIS ",15/05/2023
"Qatar Airways, American Airlines",FCO,NYC,17h 05m ,1 stop ,"4,250 NIS ",15/05/2023
"Qatar Airways, American Airlines",FCO,NYC,22h 20m ,1 stop ,"4,250 NIS ",15/05/2023
"Pegasus Airlines, French Bee",FCO,NYC,22h 45m ,2 stops ,"2,020 NIS ",15/05/2023
Gulf Air,FCO,NYC,21h 45m ,2 stops ,"2,873 NIS ",15/05/2023
Gulf Air,FCO,NYC,21h 35m ,2 stops ,"2,933 NIS ",15/05/2023
Emirates,FCO,NYC,22h 05m ,2 stops ,"3,043 NIS ",15/05/2023
"Egypt Air, Turkish Airlines",FCO,NYC,20h 20m ,2 stops ,"3,301 NIS ",15/05/2023
"SAUDIA, KLM",FCO,NYC,22h 08m ,2 stops ,"3,326 NIS ",15/05/2023
SAUDIA,FCO,NYC,20h 05m ,2 stops ,"3,548 NIS ",15/05/2023
Air Canada,FCO,NYC,20h 09m ,2 stops ,"3,555 NIS ",15/05/2023
Air Canada,FCO,NYC,20h 21m ,2 stops ,"3,555 NIS ",15/05/2023
Air Canada,FCO,NYC,22h 04m ,2 stops ,"3,555 NIS ",15/05/2023
Air Canada,FCO,NYC,22h 16m ,2 stops ,"3,555 NIS ",15/05/2023
Air Canada,FCO,NYC,20h 01m ,2 stops ,"3,576 NIS ",15/05/2023
Air Canada,FCO,NYC,21h 11m ,2 stops ,"3,576 NIS ",15/05/2023
Air Canada,FCO,NYC,22h 06m ,2 stops ,"3,576 NIS ",15/05/2023
"Qatar Airways, JetBlue",FCO,NYC,20h 14m ,2 stops ,"3,608 NIS ",15/05/2023
"Qatar Airways, JetBlue",FCO,NYC,20h 17m ,2 stops ,"3,608 NIS ",15/05/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,675 NIS ",15/05/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,675 NIS ",15/05/2023
Lufthansa,FCO,NYC,20h 30m ,2 stops ,"3,710 NIS ",15/05/2023
Lufthansa,FCO,NYC,20h 30m ,2 stops ,"3,710 NIS ",15/05/2023
Lufthansa,FCO,NYC,20h 30m ,2 stops ,"3,710 NIS ",15/05/2023
"Lufthansa, United Airlines",FCO,NYC,21h 10m ,2 stops ,"3,741 NIS ",15/05/2023
Lufthansa,FCO,NYC,18h 05m ,2 stops ,"3,747 NIS ",15/05/2023
Lufthansa,FCO,NYC,20h 10m ,2 stops ,"3,806 NIS ",15/05/2023
Lufthansa,FCO,NYC,20h 10m ,2 stops ,"3,806 NIS ",15/05/2023
Qatar Airways,FCO,NYC,21h 14m ,2 stops ,"3,817 NIS ",15/05/2023
Qatar Airways,FCO,NYC,21h 59m ,2 stops ,"3,817 NIS ",15/05/2023
Qatar Airways,FCO,NYC,22h 16m ,2 stops ,"3,817 NIS ",15/05/2023
British Airways,FCO,NYC,21h 17m ,2 stops ,"3,936 NIS ",15/05/2023
British Airways,FCO,NYC,21h 55m ,2 stops ,"3,936 NIS ",15/05/2023
Egypt Air,FCO,NYC,18h 15m ,1 stop ,"1,956 NIS ",16/05/2023
KLM,FCO,NYC,19h 38m ,1 stop ,"2,318 NIS ",16/05/2023
Turkish Airlines,FCO,NYC,17h 00m ,1 stop ,"2,534 NIS ",16/05/2023
Turkish Airlines,FCO,NYC,18h 10m ,1 stop ,"2,534 NIS ",16/05/2023
Etihad Airways,FCO,NYC,18h 10m ,1 stop ,"2,942 NIS ",16/05/2023
Qatar Airways,FCO,NYC,17h 05m ,1 stop ,"2,979 NIS ",16/05/2023
Emirates,FCO,NYC,18h 25m ,1 stop ,"3,039 NIS ",16/05/2023
Emirates,FCO,NYC,18h 40m ,1 stop ,"3,039 NIS ",16/05/2023
Emirates,FCO,NYC,17h 30m ,1 stop ,"3,263 NIS ",16/05/2023
Lufthansa,FCO,NYC,18h 40m ,1 stop ,"3,646 NIS ",16/05/2023
Lufthansa,FCO,NYC,18h 40m ,1 stop ,"3,667 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,18h 40m ,1 stop ,"3,720 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,17h 30m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,18h 55m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,19h 15m ,1 stop ,"3,805 NIS ",16/05/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,17h 40m ,1 stop ,"4,034 NIS ",16/05/2023
"Qatar Airways, American Airlines",FCO,NYC,17h 05m ,1 stop ,"4,250 NIS ",16/05/2023
KLM,FCO,NYC,19h 38m ,2 stops ,"2,284 NIS ",16/05/2023
"SAUDIA, Royal Jordanian",FCO,NYC,20h 00m ,2 stops ,"2,726 NIS ",16/05/2023
"SAUDIA, Egypt Air",FCO,NYC,19h 45m ,2 stops ,"2,770 NIS ",16/05/2023
Lufthansa,FCO,NYC,18h 05m ,2 stops ,"3,747 NIS ",16/05/2023
"Lufthansa, Air Canada",FCO,NYC,20h 09m ,2 stops ,"4,148 NIS ",16/05/2023
"Qatar Airways, American Airlines",FCO,NYC,19h 09m ,2 stops ,"4,288 NIS ",16/05/2023
"British Airways, United Airlines",FCO,NYC,17h 25m ,1 stop ,"10,528 NIS ",16/05/2023
"Turkish Airlines, Austrian Airlines",FCO,NYC,19h 55m ,2 stops ,"10,429 NIS ",16/05/2023
"Etihad Airways, United Airlines",FCO,NYC,19h 10m ,2 stops ,"10,638 NIS ",16/05/2023
Multiple Airlines,FCO,NYC,19h 45m ,2 stops ,"10,649 NIS ",16/05/2023
Emirates,FCO,NYC,17h 30m ,1 stop ,"3,263 NIS ",16/05/2023
Turkish Airlines,FCO,NYC,28h 10m ,1 stop ,"2,534 NIS ",16/05/2023
Turkish Airlines,FCO,NYC,28h 15m ,1 stop ,"2,534 NIS ",16/05/2023
Etihad Airways,FCO,NYC,23h 45m ,1 stop ,"2,942 NIS ",16/05/2023
Qatar Airways,FCO,NYC,23h 35m ,1 stop ,"2,979 NIS ",16/05/2023
Emirates,FCO,NYC,22h 05m ,1 stop ,"3,039 NIS ",16/05/2023
Emirates,FCO,NYC,24h 25m ,1 stop ,"3,039 NIS ",16/05/2023
Emirates,FCO,NYC,26h 35m ,1 stop ,"3,039 NIS ",16/05/2023
Emirates,FCO,NYC,24h 00m ,1 stop ,"3,263 NIS ",16/05/2023
Emirates,FCO,NYC,24h 15m ,1 stop ,"3,263 NIS ",16/05/2023
Lufthansa,FCO,NYC,18h 40m ,1 stop ,"3,646 NIS ",16/05/2023
Lufthansa,FCO,NYC,20h 55m ,1 stop ,"3,646 NIS ",16/05/2023
Lufthansa,FCO,NYC,18h 40m ,1 stop ,"3,667 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,18h 40m ,1 stop ,"3,720 NIS ",16/05/2023
"SAUDIA, Virgin Atlantic",FCO,NYC,17h 40m ,1 stop ,"3,732 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,17h 30m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,18h 55m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,19h 15m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,20h 15m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,20h 30m ,1 stop ,"3,805 NIS ",16/05/2023
British Airways,FCO,NYC,20h 30m ,1 stop ,"3,811 NIS ",16/05/2023
Emirates,FCO,NYC,28h 35m ,1 stop ,"3,039 NIS ",16/05/2023
Lufthansa,FCO,NYC,25h 00m ,1 stop ,"3,646 NIS ",16/05/2023
Lufthansa,FCO,NYC,25h 00m ,1 stop ,"3,667 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,22h 25m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,23h 55m ,1 stop ,"3,805 NIS ",16/05/2023
"British Airways, American Airlines",FCO,NYC,25h 00m ,1 stop ,"3,805 NIS ",16/05/2023
British Airways,FCO,NYC,23h 55m ,1 stop ,"3,811 NIS ",16/05/2023
British Airways,FCO,NYC,25h 40m ,1 stop ,"3,811 NIS ",16/05/2023
British Airways,FCO,NYC,25h 55m ,1 stop ,"3,811 NIS ",16/05/2023
British Airways,FCO,NYC,26h 40m ,1 stop ,"3,811 NIS ",16/05/2023
"Qatar Airways, American Airlines",FCO,NYC,17h 05m ,1 stop ,"4,250 NIS ",16/05/2023
"Qatar Airways, American Airlines",FCO,NYC,22h 20m ,1 stop ,"4,250 NIS ",16/05/2023
British Airways,FCO,NYC,27h 25m ,1 stop ,"3,811 NIS ",16/05/2023
Royal Jordanian,FCO,NYC,26h 30m ,1 stop ,"3,927 NIS ",16/05/2023
"Qatar Airways, American Airlines",FCO,NYC,23h 35m ,1 stop ,"4,250 NIS ",16/05/2023
"SAUDIA, Emirates",FCO,NYC,21h 50m ,1 stop ,"5,228 NIS ",16/05/2023
KLM,FCO,NYC,19h 38m ,2 stops ,"2,284 NIS ",16/05/2023
KLM,FCO,NYC,24h 15m ,2 stops ,"2,284 NIS ",16/05/2023
Air France,FCO,NYC,25h 41m ,2 stops ,"2,376 NIS ",16/05/2023
Air France,FCO,NYC,20h 40m ,2 stops ,"2,443 NIS ",16/05/2023
Gulf Air,FCO,NYC,21h 45m ,2 stops ,"2,780 NIS ",16/05/2023
"Egypt Air, Austrian Airlines",FCO,NYC,23h 15m ,2 stops ,"2,566 NIS ",16/05/2023
"Egypt Air, Lufthansa",FCO,NYC,22h 35m ,2 stops ,"2,588 NIS ",16/05/2023
"Egypt Air, Royal Air Maroc",FCO,NYC,27h 40m ,2 stops ,"2,697 NIS ",16/05/2023
Ethiopian Air,FCO,NYC,23h 20m ,2 stops ,"2,699 NIS ",16/05/2023
"SAUDIA, Royal Jordanian",FCO,NYC,20h 00m ,2 stops ,"2,726 NIS ",16/05/2023
KLM,FCO,NYC,23h 45m ,2 stops ,"2,739 NIS ",16/05/2023
"SAUDIA, Egypt Air",FCO,NYC,19h 45m ,2 stops ,"2,770 NIS ",16/05/2023
"SAUDIA, French Bee",FCO,NYC,26h 15m ,1 stop ,"2,770 NIS ",16/05/2023
Gulf Air,FCO,NYC,28h 20m ,2 stops ,"2,780 NIS ",16/05/2023
Egypt Air,FCO,NYC,27h 15m ,2 stops ,"2,785 NIS ",16/05/2023
Oman Air,FCO,NYC,25h 00m ,2 stops ,"2,858 NIS ",16/05/2023
"Egypt Air, Turkish Airlines",FCO,NYC,25h 35m ,2 stops ,"2,961 NIS ",16/05/2023
"Egypt Air, Turkish Airlines",FCO,NYC,25h 30m ,2 stops ,"2,970 NIS ",16/05/2023
KLM,FCO,NYC,27h 14m ,2 stops ,"2,999 NIS ",16/05/2023
"SAUDIA, Royal Air Maroc",FCO,NYC,26h 10m ,2 stops ,"3,023 NIS ",16/05/2023
Emirates,FCO,NYC,24h 25m ,2 stops ,"3,043 NIS ",16/05/2023
Emirates,FCO,NYC,28h 50m ,2 stops ,"3,043 NIS ",16/05/2023
Emirates,FCO,NYC,22h 05m ,2 stops ,"3,071 NIS ",16/05/2023
Emirates,FCO,NYC,28h 35m ,2 stops ,"3,071 NIS ",16/05/2023
Gulf Air,FCO,NYC,26h 20m ,2 stops ,"3,087 NIS ",16/05/2023
Gulf Air,FCO,NYC,28h 25m ,2 stops ,"3,166 NIS ",16/05/2023
Gulf Air,FCO,NYC,20h 30m ,2 stops ,"3,251 NIS ",16/05/2023
Gulf Air,FCO,NYC,23h 00m ,2 stops ,"3,251 NIS ",16/05/2023
"Egypt Air, Turkish Airlines",FCO,NYC,20h 20m ,2 stops ,"3,306 NIS ",16/05/2023
"Egypt Air, Turkish Airlines",FCO,NYC,26h 20m ,2 stops ,"3,306 NIS ",16/05/2023
"Egypt Air, Royal Jordanian",FCO,NYC,24h 55m ,2 stops ,"3,356 NIS ",16/05/2023
"Qatar Airways, JetBlue",FCO,NYC,20h 17m ,2 stops ,"3,408 NIS ",16/05/2023
"Qatar Airways, JetBlue",FCO,NYC,20h 29m ,2 stops ,"3,408 NIS ",16/05/2023
Emirates,FCO,NYC,21h 44m ,2 stops ,"3,417 NIS ",16/05/2023
Qatar Airways,FCO,NYC,24h 03m ,2 stops ,"3,475 NIS ",16/05/2023
KLM,FCO,NYC,22h 45m ,2 stops ,"3,540 NIS ",16/05/2023
Air Canada,FCO,NYC,20h 09m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,20h 21m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,22h 04m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,22h 16m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,24h 19m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,26h 34m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,26h 46m ,2 stops ,"3,555 NIS ",16/05/2023
Air Canada,FCO,NYC,24h 51m ,2 stops ,"3,561 NIS ",16/05/2023
Air Canada,FCO,NYC,25h 05m ,2 stops ,"3,561 NIS ",16/05/2023
Air Canada,FCO,NYC,26h 01m ,2 stops ,"3,561 NIS ",16/05/2023
Air Canada,FCO,NYC,27h 36m ,2 stops ,"3,561 NIS ",16/05/2023
Air Canada,FCO,NYC,27h 40m ,2 stops ,"3,561 NIS ",16/05/2023
Air Canada,FCO,NYC,21h 11m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,23h 05m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,23h 16m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,24h 51m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,25h 05m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,26h 01m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,27h 36m ,2 stops ,"3,576 NIS ",16/05/2023
Air Canada,FCO,NYC,27h 36m ,2 stops ,"3,576 NIS ",16/05/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,675 NIS ",16/05/2023
SWISS,FCO,NYC,20h 50m ,2 stops ,"3,675 NIS ",16/05/2023
SWISS,FCO,NYC,25h 15m ,2 stops ,"3,675 NIS ",16/05/2023
SWISS,FCO,NYC,25h 15m ,2 stops ,"3,675 NIS ",16/05/2023
SWISS,FCO,NYC,25h 15m ,2 stops ,"3,675 NIS ",16/05/2023
SWISS,FCO,NYC,25h 15m ,2 stops ,"3,680 NIS ",16/05/2023
Qatar Airways,FCO,NYC,21h 59m ,2 stops ,"3,681 NIS ",16/05/2023
Qatar Airways,FCO,NYC,25h 02m ,2 stops ,"3,681 NIS ",16/05/2023
Multiple Airlines,FCO,NYC,22h 26m ,2 stops ,"3,708 NIS ",16/05/2023
"Lufthansa, Air Canada",FCO,NYC,24h 39m ,2 stops ,"3,708 NIS ",16/05/2023
Lufthansa,FCO,NYC,20h 30m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,20h 30m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,20h 30m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 00m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 00m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 00m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 00m ,2 stops ,"3,710 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 00m ,2 stops ,"3,710 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,21h 10m ,2 stops ,"3,741 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,21h 41m ,2 stops ,"3,741 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,22h 05m ,2 stops ,"3,741 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,23h 30m ,2 stops ,"3,741 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,23h 57m ,2 stops ,"3,741 NIS ",16/05/2023
"Lufthansa, United Airlines",FCO,NYC,23h 57m ,2 stops ,"3,741 NIS ",16/05/2023
Lufthansa,FCO,NYC,18h 05m ,2 stops ,"3,747 NIS ",16/05/2023
Lufthansa,FCO,NYC,20h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,20h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,24h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,26h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,26h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,26h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,26h 10m ,2 stops ,"3,806 NIS ",16/05/2023
Lufthansa,FCO,NYC,26h 10m ,2 stops ,"3,806 NIS ",16/05/2023
"SAUDIA, Air France",FCO,NYC,23h 00m ,1 stop ,"3,826 NIS ",16/05/2023
"Qatar Airways, Air Canada",FCO,NYC,21h 36m ,2 stops ,"3,924 NIS ",16/05/2023
"Qatar Airways, Air Canada",FCO,NYC,21h 50m ,2 stops ,"3,924 NIS ",16/05/2023
British Airways,FCO,NYC,21h 17m ,2 stops ,"3,936 NIS ",16/05/2023
British Airways,FCO,NYC,21h 55m ,2 stops ,"3,936 NIS ",16/05/2023
British Airways,FCO,NYC,23h 00m ,2 stops ,"3,936 NIS ",16/05/2023
British Airways,FCO,NYC,24h 26m ,2 stops ,"3,936 NIS ",16/05/2023
British Airways,FCO,NYC,24h 26m ,2 stops ,"3,936 NIS ",16/05/2023
British Airways,FCO,NYC,24h 55m ,2 stops ,"3,936 NIS ",16/05/2023
Etihad Airways,FCO,NYC,21h 30m ,2 stops ,"4,006 NIS ",16/05/2023
Etihad Airways,FCO,NYC,23h 45m ,2 stops ,"4,040 NIS ",16/05/2023
Gulf Air,FCO,NYC,21h 35m ,2 stops ,"4,193 NIS ",16/05/2023
Emirates,FCO,NYC,20h 28m ,2 stops ,"4,205 NIS ",16/05/2023
"Qatar Airways, American Airlines",FCO,NYC,19h 09m ,2 stops ,"4,288 NIS ",16/05/2023
"Egypt Air, French Bee",FCO,NYC,24h 00m ,2 stops ,"1,994 NIS ",16/05/2023
Multiple Airlines,FCO,NYC,27h 25m ,2 stops ,"2,075 NIS ",16/05/2023
KLM,FCO,NYC,23h 20m ,3 stops ,"2,305 NIS ",16/05/2023
