Airline,Source,Destination,Duration,Total stops,Price,Date
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",14/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,17h 30m ,2 stops ,"1,496 NIS ",14/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,18h 30m ,2 stops ,"1,496 NIS ",14/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,19h 50m ,2 stops ,"1,496 NIS ",14/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,21h 15m ,2 stops ,"1,496 NIS ",14/05/2023
"KLM, Aegean Airlines",TLV,GRU,20h 15m ,2 stops ,"2,046 NIS ",14/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",14/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,637 NIS ",14/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,637 NIS ",14/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",14/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",14/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",14/05/2023
"airBaltic, Aegean Airlines",TLV,GRU,21h 05m ,3 stops ,"1,731 NIS ",14/05/2023
"Air France, Aegean Airlines",TLV,GRU,20h 00m ,3 stops ,"1,891 NIS ",14/05/2023
Multiple Airlines,TLV,GRU,20h 00m ,3 stops ,"1,899 NIS ",14/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"2,029 NIS ",14/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,199 NIS ",14/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,433 NIS ",14/05/2023
"airBaltic, Turkish Airlines",TLV,GRU,19h 30m ,3 stops ,"2,385 NIS ",14/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,618 NIS ",15/05/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,432 NIS ",15/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,632 NIS ",15/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",15/05/2023
"Air Serbia, Pegasus Airlines",TLV,GRU,17h 25m ,2 stops ,"1,562 NIS ",15/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,720 NIS ",15/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,720 NIS ",15/05/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"2,969 NIS ",15/05/2023
"Aeroflot, flydubai",TLV,GRU,15h 20m ,2 stops ,"3,063 NIS ",15/05/2023
"KLM, Etihad Airways",TLV,GRU,16h 15m ,2 stops ,"3,294 NIS ",15/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"1,532 NIS ",15/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,133 NIS ",15/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,199 NIS ",15/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"2,735 NIS ",15/05/2023
Multiple Airlines,TLV,GRU,17h 00m ,2 stops ,"3,063 NIS ",15/05/2023
"Air France, Etihad Airways",TLV,GRU,16h 00m ,2 stops ,"3,462 NIS ",15/05/2023
"Air Serbia, Emirates",TLV,GRU,15h 40m ,2 stops ,"4,854 NIS ",15/05/2023
"Air Serbia, Emirates",TLV,GRU,21h 05m ,2 stops ,"4,854 NIS ",15/05/2023
"Brussels Airlines, Egypt Air",TLV,GRU,35h 20m ,3 stops ,"2,212 NIS ",15/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,711 NIS ",16/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,618 NIS ",16/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,30h 25m ,2 stops ,"1,198 NIS ",16/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,632 NIS ",16/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,633 NIS ",16/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"3,079 NIS ",16/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,371 NIS ",16/05/2023
"Air Malta, SAUDIA",TLV,GRU,17h 15m ,2 stops ,"2,461 NIS ",16/05/2023
"Aeroflot, Turkish Airlines",TLV,GRU,17h 35m ,2 stops ,"2,660 NIS ",16/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,720 NIS ",16/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,720 NIS ",16/05/2023
"KLM, SAUDIA",TLV,GRU,16h 40m ,2 stops ,"2,785 NIS ",16/05/2023
"Finnair, SAUDIA",TLV,GRU,17h 20m ,2 stops ,"2,878 NIS ",16/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"3,124 NIS ",16/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"1,585 NIS ",16/05/2023
"airBaltic, Turkish Airlines",TLV,GRU,19h 30m ,3 stops ,"2,358 NIS ",16/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"2,411 NIS ",16/05/2023
"LOT, Oman Air",TLV,GRU,21h 00m ,3 stops ,"2,427 NIS ",16/05/2023
"Air France, Egypt Air",TLV,GRU,21h 10m ,3 stops ,"2,511 NIS ",16/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,535 NIS ",16/05/2023
"Air France, Qatar Airways",TLV,GRU,20h 45m ,3 stops ,"2,560 NIS ",16/05/2023
"airBaltic, Gulf Air",TLV,GRU,16h 45m ,3 stops ,"2,562 NIS ",16/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,637 NIS ",16/05/2023
"Finnair, Turkish Airlines",TLV,GRU,19h 20m ,3 stops ,"2,657 NIS ",16/05/2023
Multiple Airlines,TLV,GRU,16h 45m ,3 stops ,"2,671 NIS ",16/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"3,392 NIS ",16/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"3,392 NIS ",16/05/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"4,545 NIS ",16/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"3,636 NIS ",16/05/2023
"KLM, SAUDIA",TLV,GRU,17h 05m ,2 stops ,"10,169 NIS ",16/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",17/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",17/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,16h 35m ,2 stops ,"1,228 NIS ",17/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",17/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",17/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"3,335 NIS ",17/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,17h 30m ,2 stops ,"1,454 NIS ",17/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,18h 30m ,2 stops ,"1,454 NIS ",17/05/2023
"Air Serbia, Aegean Airlines",TLV,GRU,15h 10m ,2 stops ,"1,668 NIS ",17/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,19h 50m ,2 stops ,"1,454 NIS ",17/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,21h 15m ,2 stops ,"1,454 NIS ",17/05/2023
"LOT, flydubai",TLV,GRU,18h 15m ,2 stops ,"2,327 NIS ",17/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,637 NIS ",17/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,637 NIS ",17/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,820 NIS ",17/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,079 NIS ",17/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,199 NIS ",17/05/2023
"LOT, Turkish Airlines",TLV,GRU,14h 35m ,3 stops ,"2,683 NIS ",17/05/2023
"Qatar Airways, SAUDIA",TLV,GRU,14h 20m ,2 stops ,"2,991 NIS ",17/05/2023
"KLM, SAUDIA",TLV,GRU,17h 40m ,2 stops ,"3,049 NIS ",17/05/2023
"KLM, SAUDIA",TLV,GRU,16h 05m ,2 stops ,"3,289 NIS ",17/05/2023
"LOT, Oman Air",TLV,GRU,21h 00m ,3 stops ,"2,355 NIS ",17/05/2023
Multiple Airlines,TLV,GRU,16h 55m ,3 stops ,"2,640 NIS ",17/05/2023
"Finnair, Turkish Airlines",TLV,GRU,19h 20m ,3 stops ,"2,693 NIS ",17/05/2023
"KLM, SAUDIA",TLV,GRU,17h 40m ,2 stops ,"9,269 NIS ",17/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",18/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",18/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,30h 25m ,2 stops ,"1,160 NIS ",18/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",18/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",18/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"3,778 NIS ",18/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",18/05/2023
"airBaltic, SAUDIA",TLV,GRU,17h 30m ,2 stops ,"2,284 NIS ",18/05/2023
"Qatar Airways, Etihad Airways",TLV,GRU,21h 05m ,2 stops ,"2,631 NIS ",18/05/2023
"Aeroflot, Turkish Airlines",TLV,GRU,17h 35m ,2 stops ,"2,635 NIS ",18/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,637 NIS ",18/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,637 NIS ",18/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",18/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",18/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",18/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,543 NIS ",18/05/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,590 NIS ",18/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,108 NIS ",18/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,131 NIS ",18/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"2,293 NIS ",18/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,431 NIS ",18/05/2023
"KLM, SAUDIA",TLV,GRU,17h 05m ,2 stops ,"9,276 NIS ",18/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,623 NIS ",19/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",19/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,30h 25m ,2 stops ,"1,160 NIS ",19/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",19/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",19/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",19/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",19/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",19/05/2023
"Finnair, SAUDIA",TLV,GRU,16h 45m ,2 stops ,"2,393 NIS ",19/05/2023
"Air France, SAUDIA",TLV,GRU,17h 25m ,2 stops ,"2,631 NIS ",19/05/2023
"Aeroflot, Turkish Airlines",TLV,GRU,17h 35m ,2 stops ,"2,635 NIS ",19/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,627 NIS ",19/05/2023
"airBaltic, Egypt Air",TLV,GRU,17h 20m ,3 stops ,"2,104 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,15h 45m ,3 stops ,"2,274 NIS ",19/05/2023
"Finnair, flydubai",TLV,GRU,19h 15m ,3 stops ,"2,301 NIS ",19/05/2023
"KLM, Pegasus Airlines",TLV,GRU,20h 15m ,3 stops ,"2,317 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,18h 25m ,3 stops ,"2,393 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,427 NIS ",19/05/2023
"Finnair, Turkish Airlines",TLV,GRU,19h 20m ,3 stops ,"2,437 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,497 NIS ",19/05/2023
"LOT, flydubai",TLV,GRU,18h 15m ,3 stops ,"2,558 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"2,570 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,20h 30m ,2 stops ,"2,753 NIS ",19/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"3,301 NIS ",19/05/2023
"KLM, SAUDIA",TLV,GRU,15h 15m ,2 stops ,"9,343 NIS ",19/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,619 NIS ",20/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",20/05/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,273 NIS ",20/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",20/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",20/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",20/05/2023
"airBaltic, SAUDIA",TLV,GRU,17h 30m ,2 stops ,"2,212 NIS ",20/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",20/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",20/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,543 NIS ",20/05/2023
Multiple Airlines,TLV,GRU,20h 20m ,3 stops ,"1,982 NIS ",20/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,052 NIS ",20/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,445 NIS ",20/05/2023
"airBaltic, Turkish Airlines",TLV,GRU,19h 25m ,3 stops ,"2,696 NIS ",20/05/2023
"KLM, SAUDIA",TLV,GRU,17h 05m ,2 stops ,"9,276 NIS ",20/05/2023
"KLM, SAUDIA",TLV,GRU,16h 40m ,2 stops ,"9,294 NIS ",20/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,615 NIS ",21/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,529 NIS ",21/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,16h 35m ,2 stops ,"1,231 NIS ",21/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,544 NIS ",21/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",21/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",21/05/2023
Multiple Airlines,TLV,GRU,20h 15m ,2 stops ,"2,250 NIS ",21/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,284 NIS ",21/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,346 NIS ",21/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,346 NIS ",21/05/2023
"Finnair, SAUDIA",TLV,GRU,16h 45m ,2 stops ,"2,393 NIS ",21/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",21/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",21/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",21/05/2023
Multiple Airlines,TLV,GRU,21h 05m ,3 stops ,"1,727 NIS ",21/05/2023
"Finnair, Aegean Airlines",TLV,GRU,20h 55m ,3 stops ,"1,779 NIS ",21/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,199 NIS ",21/05/2023
Multiple Airlines,TLV,GRU,18h 25m ,3 stops ,"2,392 NIS ",21/05/2023
"Finnair, Turkish Airlines",TLV,GRU,19h 20m ,3 stops ,"2,505 NIS ",21/05/2023
"airBaltic, Gulf Air",TLV,GRU,16h 45m ,3 stops ,"2,556 NIS ",21/05/2023
"KLM, Turkish Airlines",TLV,GRU,18h 40m ,2 stops ,"2,920 NIS ",21/05/2023
"airBaltic, Turkish Airlines",TLV,GRU,19h 25m ,3 stops ,"2,696 NIS ",21/05/2023
Multiple Airlines,TLV,GRU,21h 00m ,2 stops ,"2,905 NIS ",21/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"3,353 NIS ",21/05/2023
"KLM, SAUDIA",TLV,GRU,15h 15m ,2 stops ,"9,343 NIS ",21/05/2023
Air France,TLV,GRU,27h 55m ,2 stops ,"2,730 NIS ",22/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,647 NIS ",23/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",23/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,730 NIS ",23/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",24/05/2023
Air France,TLV,GRU,27h 55m ,2 stops ,"2,730 NIS ",24/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,561 NIS ",25/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",25/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,730 NIS ",25/05/2023
KLM,TLV,GRU,29h 40m ,1 stop ,"2,661 NIS ",26/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,661 NIS ",27/05/2023
Air France,TLV,GRU,27h 55m ,2 stops ,"2,735 NIS ",27/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,964 NIS ",28/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"1,961 NIS ",28/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,16h 35m ,2 stops ,"1,556 NIS ",28/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"1,976 NIS ",28/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",28/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",28/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,17h 30m ,2 stops ,"1,657 NIS ",28/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,18h 30m ,2 stops ,"1,657 NIS ",28/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,19h 50m ,2 stops ,"1,657 NIS ",28/05/2023
"Aeroflot, Pegasus Airlines",TLV,GRU,21h 15m ,2 stops ,"1,657 NIS ",28/05/2023
"KLM, Aegean Airlines",TLV,GRU,20h 15m ,2 stops ,"2,309 NIS ",28/05/2023
"LOT, Turkish Airlines",TLV,GRU,14h 35m ,2 stops ,"2,641 NIS ",28/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",28/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",28/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",28/05/2023
"Finnair, SAUDIA",TLV,GRU,16h 45m ,2 stops ,"2,709 NIS ",28/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,719 NIS ",28/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,781 NIS ",28/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,781 NIS ",28/05/2023
Multiple Airlines,TLV,GRU,21h 05m ,3 stops ,"1,663 NIS ",28/05/2023
"airBaltic, Aegean Airlines",TLV,GRU,21h 05m ,3 stops ,"1,731 NIS ",28/05/2023
Multiple Airlines,TLV,GRU,20h 55m ,3 stops ,"1,841 NIS ",28/05/2023
"Finnair, Aegean Airlines",TLV,GRU,20h 55m ,3 stops ,"1,850 NIS ",28/05/2023
"airBaltic, flydubai",TLV,GRU,15h 35m ,3 stops ,"2,185 NIS ",28/05/2023
"Finnair, Turkish Airlines",TLV,GRU,19h 20m ,3 stops ,"2,487 NIS ",28/05/2023
"KLM, SAUDIA",TLV,GRU,15h 15m ,2 stops ,"9,343 NIS ",28/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"2,058 NIS ",29/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"2,047 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,"1,222 NIS ",29/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"2,061 NIS ",29/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,402 NIS ",29/05/2023
"Air Serbia, Pegasus Airlines",TLV,GRU,17h 25m ,2 stops ,"2,264 NIS ",29/05/2023
"Finnair, SAUDIA",TLV,GRU,16h 45m ,2 stops ,"2,759 NIS ",29/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,863 NIS ",29/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"2,863 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,17h 10m ,2 stops ,"2,950 NIS ",29/05/2023
"KLM, Turkish Airlines",TLV,GRU,18h 40m ,2 stops ,"2,962 NIS ",29/05/2023
"Aeroflot, flydubai",TLV,GRU,15h 20m ,2 stops ,"3,089 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,18h 30m ,3 stops ,"1,542 NIS ",29/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,607 NIS ",29/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"1,934 NIS ",29/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"2,018 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,058 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,212 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,17h 25m ,3 stops ,"2,247 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,581 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"2,779 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,17h 00m ,2 stops ,"3,100 NIS ",29/05/2023
Multiple Airlines,TLV,GRU,16h 05m ,2 stops ,"3,185 NIS ",29/05/2023
"LOT, Turkish Airlines",TLV,GRU,14h 35m ,2 stops ,"3,460 NIS ",29/05/2023
"KLM, Lufthansa",TLV,GRU,14h 15m ,2 stops ,"3,556 NIS ",29/05/2023
"LOT, Turkish Airlines",TLV,GRU,14h 35m ,2 stops ,"4,172 NIS ",29/05/2023
"Aeroflot, Emirates",TLV,GRU,19h 30m ,2 stops ,"13,632 NIS ",29/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"2,047 NIS ",30/05/2023
Qatar Airways,TLV,GRU,8h 30m ,1 stop ,"2,047 NIS ",30/05/2023
Multiple Airlines,TLV,GRU,27h 30m ,3 stops ,"1,343 NIS ",30/05/2023
Qatar Airways,TLV,GRU,20h 30m ,1 stop ,"2,061 NIS ",30/05/2023
KLM,TLV,GRU,17h 00m ,1 stop ,"2,643 NIS ",30/05/2023
"Air France, SAUDIA",TLV,GRU,12h 40m ,1 stop ,"2,947 NIS ",30/05/2023
"Air Malta, SAUDIA",TLV,GRU,17h 15m ,2 stops ,"2,395 NIS ",30/05/2023
"KLM, Turkish Airlines",TLV,GRU,18h 40m ,2 stops ,"2,577 NIS ",30/05/2023
"Finnair, SAUDIA",TLV,GRU,17h 20m ,2 stops ,"2,689 NIS ",30/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",30/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",30/05/2023
Air France,TLV,GRU,16h 45m ,2 stops ,"2,704 NIS ",30/05/2023
"Finnair, Qatar Airways",TLV,GRU,13h 05m ,2 stops ,"2,727 NIS ",30/05/2023
"Qatar Airways, Oman Air",TLV,GRU,17h 25m ,2 stops ,"2,806 NIS ",30/05/2023
"KLM, SAUDIA",TLV,GRU,16h 40m ,2 stops ,"2,838 NIS ",30/05/2023
"Finnair, Qatar Airways",TLV,GRU,16h 40m ,2 stops ,"3,034 NIS ",30/05/2023
Multiple Airlines,TLV,GRU,21h 15m ,3 stops ,"1,524 NIS ",30/05/2023
"airBaltic, Pegasus Airlines",TLV,GRU,18h 25m ,3 stops ,"1,578 NIS ",30/05/2023
"Air France, Egypt Air",TLV,GRU,21h 10m ,3 stops ,"1,920 NIS ",30/05/2023
"Finnair, Pegasus Airlines",TLV,GRU,18h 10m ,3 stops ,"2,080 NIS ",30/05/2023
Multiple Airlines,TLV,GRU,17h 35m ,3 stops ,"2,091 NIS ",30/05/2023
Multiple Airlines,TLV,GRU,16h 25m ,3 stops ,"2,620 NIS ",30/05/2023
Multiple Airlines,TLV,GRU,18h 20m ,3 stops ,"4,042 NIS ",30/05/2023
