Airline,Source,Destination,Duration,Total stops,Price,Date
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"2,261 NIS ",08/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,340 NIS ",08/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,379 NIS ",08/05/2023
"SAUDIA, Air France",MEX,PAR,17h 55m ,2 stops ,"6,869 NIS ",08/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,242 NIS ",09/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,196 NIS ",09/05/2023
Multiple Airlines,MEX,PAR,38h 35m ,3 stops ,"1,461 NIS ",09/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,196 NIS ",09/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,553 NIS ",09/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",09/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",09/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,054 NIS ",09/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,2 stops ,"2,054 NIS ",09/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,468 NIS ",09/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,566 NIS ",09/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,728 NIS ",09/05/2023
"SAUDIA, Qatar Airways",MEX,PAR,11h 25m ,2 stops ,"2,838 NIS ",09/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,159 NIS ",09/05/2023
"Turkish Airlines, KLM",MEX,PAR,19h 20m ,3 stops ,"2,496 NIS ",09/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,16h 20m ,3 stops ,"2,552 NIS ",09/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,20h 55m ,3 stops ,"2,552 NIS ",09/05/2023
"MEA, Brussels Airlines",MEX,PAR,17h 45m ,3 stops ,"2,633 NIS ",09/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"2,887 NIS ",09/05/2023
"SAUDIA, Air France",MEX,PAR,20h 15m ,2 stops ,"6,544 NIS ",09/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,239 NIS ",10/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,325 NIS ",10/05/2023
"Etihad Airways, Air Serbia",MEX,PAR,16h 40m ,3 stops ,"1,246 NIS ",10/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,209 NIS ",10/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",10/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",10/05/2023
"Pegasus Airlines, Air Serbia",MEX,PAR,15h 50m ,2 stops ,"1,581 NIS ",10/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,124 NIS ",10/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,245 NIS ",10/05/2023
"Oman Air, Qatar Airways",MEX,PAR,15h 55m ,2 stops ,"2,997 NIS ",10/05/2023
"SAUDIA, LOT",MEX,PAR,17h 30m ,2 stops ,"3,134 NIS ",10/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,159 NIS ",10/05/2023
Multiple Airlines,MEX,PAR,20h 45m ,3 stops ,"1,461 NIS ",10/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"1,874 NIS ",10/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 35m ,3 stops ,"2,122 NIS ",10/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"2,240 NIS ",10/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,428 NIS ",10/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,474 NIS ",10/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,474 NIS ",10/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,20h 55m ,3 stops ,"2,532 NIS ",10/05/2023
"MEA, Brussels Airlines",MEX,PAR,17h 45m ,3 stops ,"2,613 NIS ",10/05/2023
Multiple Airlines,MEX,PAR,16h 45m ,2 stops ,"3,312 NIS ",10/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,210 NIS ",11/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,196 NIS ",11/05/2023
"Etihad Airways, Air Serbia",MEX,PAR,17h 00m ,3 stops ,"1,418 NIS ",11/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,196 NIS ",11/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,325 NIS ",11/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",11/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",11/05/2023
"Pegasus Airlines, Air Serbia",MEX,PAR,16h 10m ,2 stops ,"1,711 NIS ",11/05/2023
"Aegean Airlines, Bulgaria Air",MEX,PAR,15h 15m ,2 stops ,"1,731 NIS ",11/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,046 NIS ",11/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,245 NIS ",11/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,566 NIS ",11/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,566 NIS ",11/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"2,940 NIS ",11/05/2023
Multiple Airlines,MEX,PAR,18h 05m ,3 stops ,"1,622 NIS ",11/05/2023
"Aegean Airlines, airBaltic",MEX,PAR,17h 05m ,3 stops ,"1,696 NIS ",11/05/2023
"Royal Jordanian, KLM",MEX,PAR,18h 45m ,3 stops ,"2,255 NIS ",11/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,323 NIS ",11/05/2023
"SAUDIA, Air France",MEX,PAR,17h 55m ,2 stops ,"6,544 NIS ",11/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,196 NIS ",12/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,196 NIS ",12/05/2023
"Pegasus Airlines, Aeroflot",MEX,PAR,27h 15m ,2 stops ,"1,115 NIS ",12/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",12/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",12/05/2023
Multiple Airlines,MEX,PAR,20h 20m ,2 stops ,"1,503 NIS ",12/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"1,927 NIS ",12/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,2 stops ,"2,090 NIS ",12/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,164 NIS ",12/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,17h 40m ,2 stops ,"2,257 NIS ",12/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"2,940 NIS ",12/05/2023
"SAUDIA, Qatar Airways",MEX,PAR,13h 50m ,2 stops ,"3,083 NIS ",12/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,14h 40m ,3 stops ,"1,465 NIS ",12/05/2023
"Egypt Air, Air France",MEX,PAR,20h 05m ,3 stops ,"1,481 NIS ",12/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,19h 45m ,3 stops ,"1,523 NIS ",12/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,19h 45m ,3 stops ,"1,694 NIS ",12/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,19h 45m ,3 stops ,"1,800 NIS ",12/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"1,858 NIS ",12/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"2,015 NIS ",12/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"2,106 NIS ",12/05/2023
Multiple Airlines,MEX,PAR,18h 50m ,3 stops ,"2,118 NIS ",12/05/2023
Multiple Airlines,MEX,PAR,19h 35m ,3 stops ,"2,118 NIS ",12/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"2,153 NIS ",12/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 35m ,3 stops ,"2,194 NIS ",12/05/2023
"SAUDIA, Qatar Airways",MEX,PAR,20h 50m ,3 stops ,"3,087 NIS ",12/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,263 NIS ",13/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,209 NIS ",13/05/2023
"Pegasus Airlines, Aeroflot",MEX,PAR,27h 15m ,2 stops ,"1,251 NIS ",13/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,325 NIS ",13/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",13/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",13/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,14h 50m ,2 stops ,"2,001 NIS ",13/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,088 NIS ",13/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,19h 40m ,2 stops ,"2,022 NIS ",13/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,19h 40m ,2 stops ,"2,059 NIS ",13/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,2 stops ,"2,088 NIS ",13/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,157 NIS ",13/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,245 NIS ",13/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"2,903 NIS ",13/05/2023
"Oman Air, Qatar Airways",MEX,PAR,15h 55m ,2 stops ,"2,997 NIS ",13/05/2023
"Etihad Airways, Air Serbia",MEX,PAR,16h 35m ,3 stops ,"1,356 NIS ",13/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"2,095 NIS ",13/05/2023
Multiple Airlines,MEX,PAR,18h 50m ,3 stops ,"2,121 NIS ",13/05/2023
Multiple Airlines,MEX,PAR,16h 05m ,3 stops ,"2,263 NIS ",13/05/2023
Multiple Airlines,MEX,PAR,17h 40m ,3 stops ,"2,263 NIS ",13/05/2023
Multiple Airlines,MEX,PAR,18h 50m ,3 stops ,"2,263 NIS ",13/05/2023
Multiple Airlines,MEX,PAR,19h 35m ,3 stops ,"2,263 NIS ",13/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,3 stops ,"2,431 NIS ",13/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,560 NIS ",13/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"2,886 NIS ",13/05/2023
Multiple Airlines,MEX,PAR,16h 50m ,3 stops ,"4,752 NIS ",13/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,378 NIS ",14/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,318 NIS ",14/05/2023
"Pegasus Airlines, Aeroflot",MEX,PAR,27h 15m ,2 stops ,"1,170 NIS ",14/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,318 NIS ",14/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,730 NIS ",14/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",14/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",14/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,177 NIS ",14/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,756 NIS ",14/05/2023
"SAUDIA, airBaltic",MEX,PAR,17h 40m ,2 stops ,"2,873 NIS ",14/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,923 NIS ",14/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"3,151 NIS ",14/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,289 NIS ",14/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,19h 45m ,3 stops ,"1,623 NIS ",14/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,19h 45m ,3 stops ,"1,657 NIS ",14/05/2023
"Egypt Air, Air France",MEX,PAR,20h 05m ,3 stops ,"1,724 NIS ",14/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"2,009 NIS ",14/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"2,095 NIS ",14/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"2,939 NIS ",14/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,342 NIS ",15/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",15/05/2023
"Etihad Airways, Air Serbia",MEX,PAR,16h 40m ,3 stops ,"1,356 NIS ",15/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,331 NIS ",15/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",15/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,277 NIS ",15/05/2023
"Oman Air, Qatar Airways",MEX,PAR,15h 55m ,2 stops ,"3,127 NIS ",15/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,289 NIS ",15/05/2023
"Aegean Airlines, LOT",MEX,PAR,16h 55m ,3 stops ,"1,803 NIS ",15/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,323 NIS ",15/05/2023
"Emirates, airBaltic",MEX,PAR,21h 05m ,3 stops ,"2,889 NIS ",15/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,14h 40m ,3 stops ,"2,894 NIS ",15/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,14h 40m ,3 stops ,"3,034 NIS ",15/05/2023
"SAUDIA, Air France",MEX,PAR,17h 55m ,2 stops ,"6,869 NIS ",15/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,189 NIS ",16/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,189 NIS ",16/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,092 NIS ",16/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,189 NIS ",16/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,325 NIS ",16/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",16/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",16/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,245 NIS ",16/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,691 NIS ",16/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,691 NIS ",16/05/2023
"SAUDIA, Qatar Airways",MEX,PAR,11h 25m ,2 stops ,"2,890 NIS ",16/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,159 NIS ",16/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"2,571 NIS ",16/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,16h 20m ,3 stops ,"2,698 NIS ",16/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,20h 55m ,3 stops ,"2,698 NIS ",16/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,769 NIS ",16/05/2023
"MEA, Brussels Airlines",MEX,PAR,17h 45m ,3 stops ,"2,780 NIS ",16/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"2,939 NIS ",16/05/2023
"SAUDIA, Air France",MEX,PAR,20h 15m ,2 stops ,"6,544 NIS ",16/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,261 NIS ",17/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,325 NIS ",17/05/2023
Multiple Airlines,MEX,PAR,20h 45m ,3 stops ,"1,409 NIS ",17/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,209 NIS ",17/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",17/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",17/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,171 NIS ",17/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,245 NIS ",17/05/2023
"Oman Air, Qatar Airways",MEX,PAR,15h 55m ,2 stops ,"2,997 NIS ",17/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,159 NIS ",17/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"2,095 NIS ",17/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,20h 55m ,3 stops ,"2,532 NIS ",17/05/2023
"MEA, Brussels Airlines",MEX,PAR,17h 45m ,3 stops ,"2,613 NIS ",17/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,694 NIS ",17/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,694 NIS ",17/05/2023
"Oman Air, KLM",MEX,PAR,18h 50m ,3 stops ,"2,785 NIS ",17/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,14h 40m ,3 stops ,"2,894 NIS ",17/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"2,939 NIS ",17/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,211 NIS ",18/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,196 NIS ",18/05/2023
"Etihad Airways, Air Serbia",MEX,PAR,17h 00m ,3 stops ,"1,480 NIS ",18/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,196 NIS ",18/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,325 NIS ",18/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",18/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",18/05/2023
"Aegean Airlines, Bulgaria Air",MEX,PAR,15h 15m ,2 stops ,"1,734 NIS ",18/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,157 NIS ",18/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,245 NIS ",18/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,566 NIS ",18/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,566 NIS ",18/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,694 NIS ",18/05/2023
"SAUDIA, Qatar Airways",MEX,PAR,11h 25m ,2 stops ,"2,741 NIS ",18/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"3,159 NIS ",18/05/2023
"Royal Jordanian, KLM",MEX,PAR,18h 45m ,3 stops ,"2,255 NIS ",18/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,323 NIS ",18/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,457 NIS ",18/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,457 NIS ",18/05/2023
"Gulf Air, Brussels Airlines",MEX,PAR,16h 20m ,3 stops ,"2,698 NIS ",18/05/2023
"Gulf Air, LOT",MEX,PAR,21h 10m ,3 stops ,"2,723 NIS ",18/05/2023
"MEA, Brussels Airlines",MEX,PAR,17h 45m ,3 stops ,"2,780 NIS ",18/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,802 NIS ",18/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 50m ,3 stops ,"2,802 NIS ",18/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"2,939 NIS ",18/05/2023
"SAUDIA, Air France",MEX,PAR,17h 55m ,2 stops ,"6,869 NIS ",18/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,289 NIS ",19/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,196 NIS ",19/05/2023
"Pegasus Airlines, Aeroflot",MEX,PAR,28h 20m ,2 stops ,"1,259 NIS ",19/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,19h 00m ,1 stop ,"2,120 NIS ",19/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",19/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",19/05/2023
"Turkish Airlines, KLM",MEX,PAR,19h 20m ,2 stops ,"1,863 NIS ",19/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,090 NIS ",19/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,2 stops ,"2,090 NIS ",19/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,171 NIS ",19/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"2,708 NIS ",19/05/2023
"Egypt Air, Air France",MEX,PAR,20h 05m ,3 stops ,"1,480 NIS ",19/05/2023
"Pegasus Airlines, LOT",MEX,PAR,14h 30m ,3 stops ,"1,562 NIS ",19/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"1,862 NIS ",19/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"1,878 NIS ",19/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,3 stops ,"2,185 NIS ",19/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 35m ,3 stops ,"2,193 NIS ",19/05/2023
"Pegasus Airlines, airBaltic",MEX,PAR,14h 40m ,3 stops ,"2,822 NIS ",19/05/2023
"SAUDIA, Air France",MEX,PAR,17h 55m ,2 stops ,"6,544 NIS ",19/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,224 NIS ",20/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",20/05/2023
"Etihad Airways, Air Serbia",MEX,PAR,16h 35m ,3 stops ,"1,356 NIS ",20/05/2023
Qatar Airways,MEX,PAR,20h 00m ,1 stop ,"2,209 NIS ",20/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,553 NIS ",20/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",20/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,099 NIS ",20/05/2023
"Turkish Airlines, KLM",MEX,PAR,19h 20m ,2 stops ,"1,853 NIS ",20/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,14h 50m ,2 stops ,"2,001 NIS ",20/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,19h 40m ,2 stops ,"2,022 NIS ",20/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,19h 40m ,2 stops ,"2,059 NIS ",20/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,16h 05m ,2 stops ,"2,319 NIS ",20/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,17h 40m ,2 stops ,"2,323 NIS ",20/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,468 NIS ",20/05/2023
"Turkish Airlines, Aeroflot",MEX,PAR,18h 50m ,2 stops ,"2,323 NIS ",20/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,2 stops ,"2,378 NIS ",20/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"2,940 NIS ",20/05/2023
"Oman Air, Qatar Airways",MEX,PAR,15h 55m ,2 stops ,"2,997 NIS ",20/05/2023
"Egypt Air, Air France",MEX,PAR,20h 05m ,3 stops ,"1,462 NIS ",20/05/2023
Multiple Airlines,MEX,PAR,18h 10m ,3 stops ,"1,526 NIS ",20/05/2023
"Egypt Air, airBaltic",MEX,PAR,21h 00m ,3 stops ,"1,856 NIS ",20/05/2023
"Turkish Airlines, airBaltic",MEX,PAR,18h 35m ,3 stops ,"2,193 NIS ",20/05/2023
"Royal Jordanian, KLM",MEX,PAR,18h 45m ,3 stops ,"2,253 NIS ",20/05/2023
"Turkish Airlines, KLM",MEX,PAR,19h 20m ,3 stops ,"2,282 NIS ",20/05/2023
Multiple Airlines,MEX,PAR,18h 50m ,3 stops ,"2,298 NIS ",20/05/2023
"Royal Jordanian, airBaltic",MEX,PAR,18h 15m ,3 stops ,"2,322 NIS ",20/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,3 stops ,"2,618 NIS ",20/05/2023
Multiple Airlines,MEX,PAR,16h 05m ,3 stops ,"2,620 NIS ",20/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,428 NIS ",21/05/2023
Qatar Airways,MEX,PAR,8h 00m ,1 stop ,"2,320 NIS ",21/05/2023
"Pegasus Airlines, Aeroflot",MEX,PAR,27h 15m ,2 stops ,"1,150 NIS ",21/05/2023
Qatar Airways,MEX,PAR,14h 40m ,1 stop ,"2,320 NIS ",21/05/2023
"SAUDIA, Air France",MEX,PAR,12h 30m ,1 stop ,"2,754 NIS ",21/05/2023
KLM,MEX,PAR,16h 20m ,1 stop ,"2,813 NIS ",21/05/2023
"SAUDIA, Air France",MEX,PAR,16h 00m ,1 stop ,"2,754 NIS ",21/05/2023
"Pegasus Airlines, Air Serbia",MEX,PAR,15h 50m ,2 stops ,"1,538 NIS ",21/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,013 NIS ",21/05/2023
"Turkish Airlines, Air Serbia",MEX,PAR,19h 45m ,2 stops ,"2,147 NIS ",21/05/2023
"Turkish Airlines, LOT",MEX,PAR,12h 25m ,2 stops ,"2,177 NIS ",21/05/2023
"Pegasus Airlines, KLM",MEX,PAR,20h 15m ,2 stops ,"2,187 NIS ",21/05/2023
"Turkish Airlines, KLM",MEX,PAR,19h 20m ,2 stops ,"2,333 NIS ",21/05/2023
"Turkish Airlines, LOT",MEX,PAR,18h 25m ,2 stops ,"2,382 NIS ",21/05/2023
KLM,MEX,PAR,16h 20m ,2 stops ,"2,667 NIS ",21/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,728 NIS ",21/05/2023
"Qatar Airways, Finnair",MEX,PAR,14h 10m ,2 stops ,"2,847 NIS ",21/05/2023
Air France,MEX,PAR,18h 00m ,2 stops ,"2,923 NIS ",21/05/2023
