Airline,Source,Destination,Duration,Total stops,Price,Date
SWISS,TLV,OSL,18h 10m ,1 stop ,"1,645 NIS",25/05/2023
SWISS,TLV,OSL,19h 00m ,1 stop ,"1,645 NIS",25/05/2023
American Airlines,TLV,OSL,12h 30m ,2 stops ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,14h 05m ,1 stop ,"1,648 NIS",25/05/2023
"Finnair, Iberia",TLV,OSL,14h 05m ,1 stop ,"1,648 NIS",25/05/2023
American Airlines,TLV,OSL,14h 05m ,1 stop ,"1,648 NIS",25/05/2023
"Finnair, Iberia",TLV,OSL,14h 35m ,1 stop ,"1,648 NIS",25/05/2023
American Airlines,TLV,OSL,14h 35m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,14h 55m ,1 stop ,"1,648 NIS",25/05/2023
American Airlines,TLV,OSL,14h 55m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,15h 35m ,1 stop ,"1,648 NIS",25/05/2023
American Airlines,TLV,OSL,17h 10m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,17h 30m ,1 stop ,"1,648 NIS",25/05/2023
American Airlines,TLV,OSL,17h 30m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,17h 40m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,19h 00m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,19h 15m ,1 stop ,"1,648 NIS",25/05/2023
Iberia,TLV,OSL,20h 35m ,1 stop ,"1,648 NIS",25/05/2023
Lufthansa,TLV,OSL,14h 10m ,1 stop ,"1,664 NIS",25/05/2023
Lufthansa,TLV,OSL,14h 25m ,1 stop ,"1,664 NIS",25/05/2023
Lufthansa,TLV,OSL,15h 45m ,1 stop ,"1,664 NIS",25/05/2023
Lufthansa,TLV,OSL,17h 40m ,1 stop ,"1,664 NIS",25/05/2023
Lufthansa,TLV,OSL,17h 50m ,1 stop ,"1,664 NIS",25/05/2023
Lufthansa,TLV,OSL,19h 00m ,1 stop ,"1,664 NIS",25/05/2023
Lufthansa,TLV,OSL,20h 35m ,1 stop ,"1,664 NIS",25/05/2023
Royal Air Maroc,TLV,OSL,13h 35m ,1 stop ,"1,667 NIS",25/05/2023
Royal Air Maroc,TLV,OSL,15h 00m ,1 stop ,"1,667 NIS",25/05/2023
Royal Air Maroc,TLV,OSL,15h 25m ,1 stop ,"1,667 NIS",25/05/2023
Royal Air Maroc,TLV,OSL,19h 45m ,1 stop ,"1,667 NIS",25/05/2023
Iberia,TLV,OSL,17h 10m ,1 stop ,"1,671 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,13h 05m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,13h 10m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,14h 10m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,14h 35m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,14h 55m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,16h 25m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,17h 00m ,1 stop ,"1,688 NIS",25/05/2023
Virgin Atlantic,TLV,OSL,18h 30m ,1 stop ,"1,688 NIS",25/05/2023
Austrian Airlines,TLV,OSL,15h 20m ,1 stop ,"1,707 NIS",25/05/2023
Austrian Airlines,TLV,OSL,15h 25m ,1 stop ,"1,707 NIS",25/05/2023
Austrian Airlines,TLV,OSL,17h 25m ,1 stop ,"1,707 NIS",25/05/2023
Austrian Airlines,TLV,OSL,17h 30m ,1 stop ,"1,707 NIS",25/05/2023
Austrian Airlines,TLV,OSL,19h 40m ,1 stop ,"1,707 NIS",25/05/2023
Austrian Airlines,TLV,OSL,19h 45m ,1 stop ,"1,707 NIS",25/05/2023
Iberia,TLV,OSL,13h 41m ,1 stop ,"1,722 NIS",25/05/2023
Iberia,TLV,OSL,14h 35m ,1 stop ,"1,722 NIS",25/05/2023
Air Canada,TLV,OSL,12h 05m ,2 stops ,"1,729 NIS",25/05/2023
British Airways,TLV,OSL,13h 10m ,1 stop ,"1,734 NIS",25/05/2023
Lufthansa,TLV,OSL,13h 45m ,1 stop ,"1,734 NIS",25/05/2023
Lufthansa,TLV,OSL,14h 45m ,1 stop ,"1,734 NIS",25/05/2023
"American Airlines, Finnair",TLV,OSL,14h 20m ,1 stop ,"1,739 NIS",25/05/2023
"American Airlines, Finnair",TLV,OSL,14h 25m ,1 stop ,"1,739 NIS",25/05/2023
Air Serbia,TLV,OSL,12h 40m ,1 stop ,"1,774 NIS",25/05/2023
"American Airlines, Finnair",TLV,OSL,13h 54m ,1 stop ,"1,781 NIS",25/05/2023
"American Airlines, Finnair",TLV,OSL,14h 04m ,1 stop ,"1,781 NIS",25/05/2023
"American Airlines, Finnair",TLV,OSL,14h 10m ,1 stop ,"1,781 NIS",25/05/2023
Finnair,TLV,OSL,13h 15m ,1 stop ,"1,830 NIS",25/05/2023
Finnair,TLV,OSL,17h 05m ,1 stop ,"1,830 NIS",25/05/2023
SAS,TLV,OSL,13h 30m ,1 stop ,"1,902 NIS",25/05/2023
Air France,TLV,OSL,12h 10m ,1 stop ,"1,918 NIS",25/05/2023
Air France,TLV,OSL,15h 55m ,1 stop ,"1,918 NIS",25/05/2023
Air France,TLV,OSL,13h 45m ,1 stop ,"1,927 NIS",25/05/2023
Air France,TLV,OSL,15h 10m ,1 stop ,"1,927 NIS",25/05/2023
Lufthansa,TLV,OSL,19h 00m ,1 stop ,"1,955 NIS",25/05/2023
Delta,TLV,OSL,13h 10m ,1 stop ,"2,086 NIS",25/05/2023
Air France,TLV,OSL,11h 20m ,1 stop ,"2,306 NIS",25/05/2023
Air Europa,TLV,OSL,17h 45m ,1 stop ,"2,312 NIS",25/05/2023
Turkish Airlines,TLV,OSL,14h 40m ,1 stop ,"2,320 NIS",25/05/2023
Turkish Airlines,TLV,OSL,15h 50m ,1 stop ,"2,320 NIS",25/05/2023
Turkish Airlines,TLV,OSL,15h 50m ,1 stop ,"2,320 NIS",25/05/2023
Turkish Airlines,TLV,OSL,15h 55m ,1 stop ,"2,320 NIS",25/05/2023
Turkish Airlines,TLV,OSL,17h 10m ,1 stop ,"2,320 NIS",25/05/2023
Turkish Airlines,TLV,OSL,17h 50m ,1 stop ,"2,320 NIS",25/05/2023
Turkish Airlines,TLV,OSL,20h 20m ,1 stop ,"2,320 NIS",25/05/2023
Air France,TLV,OSL,11h 40m ,1 stop ,"2,327 NIS",25/05/2023
SWISS,TLV,OSL,13h 10m ,1 stop ,"2,497 NIS",25/05/2023
SWISS,TLV,OSL,18h 00m ,1 stop ,"2,497 NIS",25/05/2023
Aer Lingus,TLV,OSL,10h 10m ,1 stop ,"2,730 NIS",25/05/2023
Aer Lingus,TLV,OSL,13h 20m ,1 stop ,"2,730 NIS",25/05/2023
Aer Lingus,TLV,OSL,13h 25m ,1 stop ,"2,730 NIS",25/05/2023
Aer Lingus,TLV,OSL,13h 20m ,1 stop ,"2,754 NIS",25/05/2023
Aer Lingus,TLV,OSL,17h 10m ,1 stop ,"2,754 NIS",25/05/2023
Aer Lingus,TLV,OSL,17h 10m ,1 stop ,"2,754 NIS",25/05/2023
Aer Lingus,TLV,OSL,18h 20m ,1 stop ,"2,754 NIS",25/05/2023
United Airlines,TLV,OSL,13h 30m ,1 stop ,"2,761 NIS",25/05/2023
United Airlines,TLV,OSL,16h 30m ,1 stop ,"2,761 NIS",25/05/2023
Delta,TLV,OSL,11h 10m ,1 stop ,"3,160 NIS",25/05/2023
SAS,TLV,OSL,12h 25m ,1 stop ,"3,226 NIS",25/05/2023
"British Airways, Iberia",TLV,OSL,18h 05m ,2 stops ,"1,156 NIS",25/05/2023
"British Airways, Iberia",TLV,OSL,19h 35m ,2 stops ,"1,156 NIS",25/05/2023
"British Airways, easyJet",TLV,OSL,17h 50m ,2 stops ,"1,160 NIS",25/05/2023
"British Airways, easyJet",TLV,OSL,19h 20m ,2 stops ,"1,160 NIS",25/05/2023
"British Airways, Iberia Express",TLV,OSL,16h 40m ,2 stops ,"1,172 NIS",25/05/2023
Multiple Airlines,TLV,OSL,16h 15m ,2 stops ,"1,194 NIS",25/05/2023
"British Airways, Transavia France",TLV,OSL,17h 40m ,2 stops ,"1,194 NIS",25/05/2023
Multiple Airlines,TLV,OSL,20h 35m ,2 stops ,"1,203 NIS",25/05/2023
"Finnair, Ryanair",TLV,OSL,18h 05m ,2 stops ,"1,229 NIS",25/05/2023
"TAP AIR PORTUGAL, Vueling",TLV,OSL,15h 40m ,2 stops ,"1,251 NIS",25/05/2023
"Finnair, Ryanair",TLV,OSL,17h 20m ,2 stops ,"1,260 NIS",25/05/2023
Multiple Airlines,TLV,OSL,15h 50m ,2 stops ,"1,278 NIS",25/05/2023
"TAP AIR PORTUGAL, easyJet",TLV,OSL,15h 25m ,2 stops ,"1,308 NIS",25/05/2023
Multiple Airlines,TLV,OSL,15h 15m ,2 stops ,"1,325 NIS",25/05/2023
"TAP AIR PORTUGAL, easyJet",TLV,OSL,14h 40m ,2 stops ,"1,353 NIS",25/05/2023
"TAP AIR PORTUGAL, Air France",TLV,OSL,17h 00m ,2 stops ,"1,474 NIS",25/05/2023
"TAP AIR PORTUGAL, Transavia France",TLV,OSL,15h 30m ,2 stops ,"1,490 NIS",25/05/2023
American Airlines,TLV,OSL,13h 40m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,13h 40m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,13h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,13h 45m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,14h 33m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,14h 33m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,14h 40m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,14h 40m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,14h 45m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,14h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,14h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,14h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,14h 55m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,15h 35m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,15h 40m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,15h 40m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,15h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,15h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,15h 55m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,16h 15m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,16h 15m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,16h 20m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,16h 25m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,16h 25m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,16h 35m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,16h 40m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,16h 40m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,16h 45m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,17h 21m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,17h 21m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,17h 21m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,17h 40m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,17h 41m ,2 stops ,"1,595 NIS",25/05/2023
United Airlines,TLV,OSL,18h 45m ,2 stops ,"1,595 NIS",25/05/2023
American Airlines,TLV,OSL,16h 30m ,2 stops ,"1,648 NIS",25/05/2023
American Airlines,TLV,OSL,16h 08m ,2 stops ,"1,689 NIS",25/05/2023
"United Airlines, SWISS",TLV,OSL,13h 45m ,2 stops ,"1,724 NIS",25/05/2023
Air Canada,TLV,OSL,13h 30m ,2 stops ,"1,729 NIS",25/05/2023
Air Canada,TLV,OSL,13h 30m ,2 stops ,"1,729 NIS",25/05/2023
Air Canada,TLV,OSL,13h 35m ,2 stops ,"1,729 NIS",25/05/2023
Air Canada,TLV,OSL,13h 35m ,2 stops ,"1,729 NIS",25/05/2023
Air Canada,TLV,OSL,13h 35m ,2 stops ,"1,729 NIS",25/05/2023
SWISS,TLV,OSL,20h 40m ,2 stops ,"1,730 NIS",25/05/2023
SWISS,TLV,OSL,12h 25m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,17h 15m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,17h 15m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,17h 15m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,20h 40m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,20h 40m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,20h 40m ,2 stops ,"1,756 NIS",25/05/2023
SWISS,TLV,OSL,20h 40m ,2 stops ,"1,756 NIS",25/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 25m ,2 stops ,"1,771 NIS",25/05/2023
TAP AIR PORTUGAL,TLV,OSL,15h 10m ,2 stops ,"1,771 NIS",25/05/2023
TAP AIR PORTUGAL,TLV,OSL,16h 50m ,2 stops ,"1,771 NIS",25/05/2023
TAP AIR PORTUGAL,TLV,OSL,17h 05m ,2 stops ,"1,771 NIS",25/05/2023
TAP AIR PORTUGAL,TLV,OSL,17h 10m ,2 stops ,"1,771 NIS",25/05/2023
SAS,TLV,OSL,13h 25m ,2 stops ,"1,960 NIS",25/05/2023
SWISS,TLV,OSL,14h 00m ,2 stops ,"2,005 NIS",25/05/2023
SWISS,TLV,OSL,18h 50m ,2 stops ,"2,005 NIS",25/05/2023
SWISS,TLV,OSL,13h 15m ,2 stops ,"2,024 NIS",25/05/2023
Austrian Airlines,TLV,OSL,15h 00m ,2 stops ,"2,051 NIS",25/05/2023
WestJet,TLV,OSL,20h 40m ,2 stops ,"2,121 NIS",25/05/2023
WestJet,TLV,OSL,18h 20m ,2 stops ,"2,142 NIS",25/05/2023
WestJet,TLV,OSL,20h 40m ,2 stops ,"2,142 NIS",25/05/2023
WestJet,TLV,OSL,20h 40m ,2 stops ,"2,142 NIS",25/05/2023
Austrian Airlines,TLV,OSL,14h 05m ,2 stops ,"2,548 NIS",25/05/2023
Austrian Airlines,TLV,OSL,16h 10m ,2 stops ,"2,548 NIS",25/05/2023
"SAS, Transavia France",TLV,OSL,17h 10m ,2 stops ,"2,619 NIS",25/05/2023
United Airlines,TLV,OSL,15h 27m ,2 stops ,"2,678 NIS",25/05/2023
United Airlines,TLV,OSL,15h 40m ,2 stops ,"2,678 NIS",25/05/2023
United Airlines,TLV,OSL,16h 45m ,2 stops ,"2,740 NIS",25/05/2023
United Airlines,TLV,OSL,15h 45m ,2 stops ,"2,748 NIS",25/05/2023
United Airlines,TLV,OSL,17h 04m ,2 stops ,"2,805 NIS",25/05/2023
United Airlines,TLV,OSL,14h 30m ,2 stops ,"2,879 NIS",25/05/2023
United Airlines,TLV,OSL,15h 20m ,2 stops ,"2,879 NIS",25/05/2023
United Airlines,TLV,OSL,15h 43m ,2 stops ,"2,879 NIS",25/05/2023
Austrian Airlines,TLV,OSL,14h 25m ,2 stops ,"2,914 NIS",25/05/2023
Austrian Airlines,TLV,OSL,14h 25m ,2 stops ,"2,914 NIS",25/05/2023
Austrian Airlines,TLV,OSL,16h 30m ,2 stops ,"2,914 NIS",25/05/2023
Austrian Airlines,TLV,OSL,16h 30m ,2 stops ,"2,914 NIS",25/05/2023
"JetBlue, Icelandair",TLV,OSL,13h 05m ,2 stops ,"3,172 NIS",25/05/2023
Icelandair,TLV,OSL,14h 00m ,2 stops ,"3,172 NIS",25/05/2023
Icelandair,TLV,OSL,19h 50m ,2 stops ,"3,172 NIS",25/05/2023
Turkish Airlines,TLV,OSL,21h 00m ,1 stop ,"3,201 NIS",25/05/2023
EL AL,TLV,OSL,19h 50m ,1 stop ,"3,577 NIS",25/05/2023
EL AL,TLV,OSL,18h 00m ,1 stop ,"3,645 NIS",25/05/2023
EL AL,TLV,OSL,18h 30m ,1 stop ,"3,645 NIS",25/05/2023
KLM,TLV,OSL,17h 40m ,1 stop ,"3,692 NIS",25/05/2023
LOT,TLV,OSL,14h 55m ,1 stop ,"3,774 NIS",25/05/2023
"EL AL, Pegasus Airlines",TLV,OSL,20h 20m ,2 stops ,"3,907 NIS",25/05/2023
LOT,TLV,OSL,17h 10m ,1 stop ,"3,999 NIS",25/05/2023
LOT,TLV,OSL,18h 45m ,1 stop ,"3,999 NIS",25/05/2023
LOT,TLV,OSL,21h 00m ,1 stop ,"3,999 NIS",25/05/2023
Aeromexico,TLV,OSL,19h 25m ,1 stop ,"5,251 NIS",25/05/2023
Air Europa,TLV,OSL,13h 10m ,1 stop ,"6,639 NIS",25/05/2023
Air Europa,TLV,OSL,17h 20m ,1 stop ,"6,639 NIS",25/05/2023
Air Europa,TLV,OSL,18h 25m ,1 stop ,"6,639 NIS",25/05/2023
Qatar Airways,TLV,OSL,21h 05m ,1 stop ,"6,772 NIS",25/05/2023
La Compagnie,TLV,OSL,7h 20m ,nonstop ,"8,600 NIS",25/05/2023
SAS,TLV,OSL,18h 00m ,1 stop ,"9,082 NIS",25/05/2023
Aeromexico,TLV,OSL,20h 40m ,2 stops ,"11,545 NIS",25/05/2023
Aeromexico,TLV,OSL,20h 55m ,2 stops ,"11,545 NIS",25/05/2023
"Brussels Airlines, TAP AIR PORTUGAL",TLV,OSL,11h 20m ,1 stop ,"11,974 NIS",25/05/2023
"United Airlines, British Airways",TLV,OSL,11h 15m ,1 stop ,"12,219 NIS",25/05/2023
Delta,TLV,OSL,10h 45m ,1 stop ,"12,563 NIS",25/05/2023
Delta,TLV,OSL,11h 10m ,1 stop ,"12,583 NIS",25/05/2023
Air Canada,TLV,OSL,12h 45m ,2 stops ,"14,376 NIS",25/05/2023
Air Canada,TLV,OSL,12h 45m ,2 stops ,"14,376 NIS",25/05/2023
Egypt Air,TLV,OSL,37h 55m ,1 stop ,"2,958 NIS",25/05/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,589 NIS",26/05/2023
American Airlines,TLV,OSL,7h 10m ,nonstop ,"1,589 NIS",26/05/2023
Delta,TLV,OSL,7h 30m ,nonstop ,"1,589 NIS",26/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"1,870 NIS",26/05/2023
Delta,TLV,OSL,10h 16m ,1 stop ,"1,606 NIS",26/05/2023
Lufthansa,TLV,OSL,10h 55m ,1 stop ,"1,657 NIS",26/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,9h 50m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,10h 15m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,669 NIS",26/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,669 NIS",26/05/2023
Delta,TLV,OSL,10h 10m ,1 stop ,"1,678 NIS",26/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,727 NIS",26/05/2023
"United Airlines, Lufthansa",TLV,OSL,10h 30m ,1 stop ,"1,734 NIS",26/05/2023
KLM,TLV,OSL,9h 40m ,1 stop ,"2,166 NIS",26/05/2023
Aer Lingus,TLV,OSL,10h 10m ,1 stop ,"2,730 NIS",26/05/2023
"United Airlines, British Airways",TLV,OSL,10h 15m ,1 stop ,"12,219 NIS",26/05/2023
French Bee,TLV,OSL,7h 25m ,nonstop ,"1,008 NIS",30/05/2023
Lufthansa,TLV,OSL,7h 05m ,nonstop ,"1,776 NIS",30/05/2023
American Airlines,TLV,OSL,7h 10m ,nonstop ,"1,776 NIS",30/05/2023
Delta,TLV,OSL,7h 40m ,nonstop ,"1,776 NIS",30/05/2023
JetBlue,TLV,OSL,7h 10m ,nonstop ,"2,057 NIS",30/05/2023
SAS,TLV,OSL,10h 40m ,1 stop ,"1,315 NIS",30/05/2023
American Airlines,TLV,OSL,9h 20m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,857 NIS",30/05/2023
Air France,TLV,OSL,10h 16m ,1 stop ,"1,799 NIS",30/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,10h 35m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,11h 00m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,857 NIS",30/05/2023
Delta,TLV,OSL,9h 55m ,1 stop ,"1,866 NIS",30/05/2023
KLM,TLV,OSL,10h 20m ,1 stop ,"1,873 NIS",30/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,914 NIS",30/05/2023
"United Airlines, Lufthansa",TLV,OSL,9h 40m ,1 stop ,"1,921 NIS",30/05/2023
Aer Lingus,TLV,OSL,9h 35m ,1 stop ,"2,873 NIS",30/05/2023
KLM,TLV,OSL,10h 25m ,1 stop ,"3,950 NIS",30/05/2023
"United Airlines, British Airways",TLV,OSL,10h 15m ,1 stop ,"12,219 NIS",30/05/2023
American Airlines,TLV,OSL,10h 35m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,11h 00m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,857 NIS",30/05/2023
Delta,TLV,OSL,9h 55m ,1 stop ,"1,866 NIS",30/05/2023
KLM,TLV,OSL,10h 20m ,1 stop ,"1,873 NIS",30/05/2023
Lufthansa,TLV,OSL,10h 30m ,1 stop ,"1,914 NIS",30/05/2023
"United Airlines, Lufthansa",TLV,OSL,9h 40m ,1 stop ,"1,921 NIS",30/05/2023
Aer Lingus,TLV,OSL,9h 35m ,1 stop ,"2,873 NIS",30/05/2023
KLM,TLV,OSL,10h 25m ,1 stop ,"3,950 NIS",30/05/2023
"United Airlines, British Airways",TLV,OSL,10h 15m ,1 stop ,"12,219 NIS",30/05/2023
SAS,TLV,OSL,12h 25m ,1 stop ,"1,270 NIS",30/05/2023
SAS,TLV,OSL,10h 40m ,1 stop ,"1,315 NIS",30/05/2023
TAP AIR PORTUGAL,TLV,OSL,10h 50m ,1 stop ,"1,509 NIS",30/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 30m ,1 stop ,"1,509 NIS",30/05/2023
TAP AIR PORTUGAL,TLV,OSL,11h 50m ,1 stop ,"1,509 NIS",30/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 00m ,1 stop ,"1,509 NIS",30/05/2023
TAP AIR PORTUGAL,TLV,OSL,14h 10m ,1 stop ,"1,509 NIS",30/05/2023
"Finnair, Air France",TLV,OSL,12h 10m ,1 stop ,"1,535 NIS",30/05/2023
Air France,TLV,OSL,11h 05m ,1 stop ,"1,771 NIS",30/05/2023
Air Canada,TLV,OSL,9h 55m ,1 stop ,"1,776 NIS",30/05/2023
Air Canada,TLV,OSL,10h 05m ,1 stop ,"1,776 NIS",30/05/2023
Air Canada,TLV,OSL,11h 50m ,1 stop ,"1,776 NIS",30/05/2023
Air Canada,TLV,OSL,12h 00m ,1 stop ,"1,776 NIS",30/05/2023
United Airlines,TLV,OSL,10h 23m ,1 stop ,"1,782 NIS",30/05/2023
United Airlines,TLV,OSL,11h 55m ,1 stop ,"1,782 NIS",30/05/2023
Delta,TLV,OSL,10h 16m ,1 stop ,"1,793 NIS",30/05/2023
Delta,TLV,OSL,11h 15m ,1 stop ,"1,793 NIS",30/05/2023
Delta,TLV,OSL,11h 16m ,1 stop ,"1,793 NIS",30/05/2023
British Airways,TLV,OSL,11h 35m ,1 stop ,"1,799 NIS",30/05/2023
British Airways,TLV,OSL,12h 04m ,1 stop ,"1,799 NIS",30/05/2023
"British Airways, Air France",TLV,OSL,11h 15m ,1 stop ,"1,804 NIS",30/05/2023
SWISS,TLV,OSL,9h 55m ,1 stop ,"1,823 NIS",30/05/2023
SWISS,TLV,OSL,10h 45m ,1 stop ,"1,823 NIS",30/05/2023
American Airlines,TLV,OSL,11h 30m ,1 stop ,"1,828 NIS",30/05/2023
Iberia,TLV,OSL,11h 30m ,1 stop ,"1,835 NIS",30/05/2023
Lufthansa,TLV,OSL,10h 55m ,1 stop ,"1,845 NIS",30/05/2023
Aer Lingus,TLV,OSL,10h 10m ,1 stop ,"1,847 NIS",30/05/2023
Icelandair,TLV,OSL,10h 40m ,1 stop ,"1,850 NIS",30/05/2023
Air France,TLV,OSL,9h 40m ,1 stop ,"1,855 NIS",30/05/2023
Air France,TLV,OSL,11h 20m ,1 stop ,"1,855 NIS",30/05/2023
Icelandair,TLV,OSL,10h 35m ,1 stop ,"1,856 NIS",30/05/2023
American Airlines,TLV,OSL,9h 20m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 25m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 30m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 40m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,9h 45m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,10h 20m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,10h 35m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,11h 00m ,1 stop ,"1,857 NIS",30/05/2023
American Airlines,TLV,OSL,11h 05m ,1 stop ,"1,857 NIS",30/05/2023
British Airways,TLV,OSL,9h 40m ,1 stop ,"1,863 NIS",30/05/2023
British Airways,TLV,OSL,9h 45m ,1 stop ,"1,863 NIS",30/05/2023
Air France,TLV,OSL,10h 10m ,1 stop ,"1,863 NIS",30/05/2023
British Airways,TLV,OSL,10h 35m ,1 stop ,"1,863 NIS",30/05/2023
British Airways,TLV,OSL,11h 40m ,1 stop ,"1,863 NIS",30/05/2023
