Airline,Source,Destination,Duration,Total stops,Price,Date
Etihad Airways,NYC,PAR,16h 20m ,1 stop ,"2,612 NIS ",24/05/2023
Emirates,NYC,PAR,13h 20m ,1 stop ,"2,686 NIS ",24/05/2023
Emirates,NYC,PAR,19h 25m ,1 stop ,"2,686 NIS ",24/05/2023
Emirates,NYC,PAR,19h 40m ,1 stop ,"2,686 NIS ",24/05/2023
MEA,NYC,PAR,20h 10m ,1 stop ,"2,808 NIS ",24/05/2023
"Air France, SAUDIA",NYC,PAR,9h 15m ,1 stop ,"2,945 NIS ",24/05/2023
Royal Air Maroc,NYC,PAR,13h 15m ,1 stop ,"3,152 NIS ",24/05/2023
"Transavia France, Pegasus Airlines",NYC,PAR,16h 20m ,2 stops ,"1,184 NIS ",24/05/2023
Multiple Airlines,NYC,PAR,18h 40m ,2 stops ,"1,239 NIS ",24/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,15h 15m ,2 stops ,"1,338 NIS ",24/05/2023
Multiple Airlines,NYC,PAR,19h 15m ,2 stops ,"1,764 NIS ",24/05/2023
Lufthansa,NYC,PAR,12h 10m ,2 stops ,"1,805 NIS ",24/05/2023
Lufthansa,NYC,PAR,12h 10m ,2 stops ,"1,805 NIS ",24/05/2023
Lufthansa,NYC,PAR,12h 10m ,2 stops ,"1,805 NIS ",24/05/2023
"AnadoluJet, Turkish Airlines",NYC,PAR,15h 40m ,1 stop ,"1,877 NIS ",24/05/2023
"TAROM, Egypt Air",NYC,PAR,18h 40m ,2 stops ,"1,978 NIS ",24/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,15h 35m ,2 stops ,"2,016 NIS ",24/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,15h 35m ,2 stops ,"2,016 NIS ",24/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,17h 10m ,2 stops ,"2,016 NIS ",24/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,17h 10m ,2 stops ,"2,016 NIS ",24/05/2023
SWISS,NYC,PAR,11h 30m ,2 stops ,"2,390 NIS ",24/05/2023
Royal Air Maroc,NYC,PAR,17h 15m ,1 stop ,"3,152 NIS ",24/05/2023
"Emirates, flydubai",NYC,PAR,13h 20m ,1 stop ,"3,407 NIS ",24/05/2023
Oman Air,NYC,PAR,13h 25m ,1 stop ,"3,429 NIS ",24/05/2023
SAUDIA,NYC,PAR,10h 55m ,1 stop ,"3,481 NIS ",24/05/2023
SAUDIA,NYC,PAR,13h 45m ,1 stop ,"3,484 NIS ",24/05/2023
SAUDIA,NYC,PAR,14h 45m ,1 stop ,"3,484 NIS ",24/05/2023
SAUDIA,NYC,PAR,15h 50m ,1 stop ,"3,484 NIS ",24/05/2023
SAUDIA,NYC,PAR,16h 45m ,1 stop ,"3,484 NIS ",24/05/2023
SAUDIA,NYC,PAR,17h 45m ,1 stop ,"3,484 NIS ",24/05/2023
SAUDIA,NYC,PAR,18h 50m ,1 stop ,"3,484 NIS ",24/05/2023
"Royal Air Maroc, SAUDIA",NYC,PAR,11h 30m ,1 stop ,"3,563 NIS ",24/05/2023
"Royal Air Maroc, SAUDIA",NYC,PAR,10h 20m ,1 stop ,"3,574 NIS ",24/05/2023
AnadoluJet,NYC,PAR,12h 00m ,1 stop ,"4,016 NIS ",24/05/2023
"Air France, SAUDIA",NYC,PAR,10h 30m ,1 stop ,"5,165 NIS ",24/05/2023
Emirates,NYC,PAR,16h 15m ,1 stop ,"5,343 NIS ",24/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,19h 55m ,2 stops ,"1,128 NIS ",24/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 40m ,2 stops ,"1,129 NIS ",24/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,149 NIS ",26/05/2023
Multiple Airlines,NYC,PAR,17h 20m ,3 stops ,"1,167 NIS ",26/05/2023
Multiple Airlines,NYC,PAR,19h 05m ,3 stops ,"1,772 NIS ",26/05/2023
"Air Serbia, Egypt Air",NYC,PAR,16h 00m ,3 stops ,"1,867 NIS ",26/05/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 45m ,2 stops ,"5,130 NIS ",26/05/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 30m ,2 stops ,"5,130 NIS ",26/05/2023
"Turkish Airlines, AnadoluJet",NYC,PAR,13h 25m ,1 stop ,"5,463 NIS ",26/05/2023
"Turkish Airlines, AnadoluJet",NYC,PAR,16h 35m ,1 stop ,"5,463 NIS ",26/05/2023
"Lufthansa, Egypt Air",NYC,PAR,12h 15m ,2 stops ,"6,495 NIS ",26/05/2023
"Lufthansa, Egypt Air",NYC,PAR,13h 50m ,2 stops ,"6,495 NIS ",26/05/2023
"Austrian Airlines, Lufthansa",NYC,PAR,12h 00m ,2 stops ,"8,536 NIS ",26/05/2023
"Austrian Airlines, Lufthansa",NYC,PAR,12h 00m ,2 stops ,"8,536 NIS ",26/05/2023
"Air France, SAUDIA",NYC,PAR,18h 45m ,1 stop ,"9,045 NIS ",26/05/2023
"LOT, Lufthansa",NYC,PAR,11h 50m ,2 stops ,"10,534 NIS ",26/05/2023
Air France,NYC,PAR,11h 50m ,2 stops ,"15,256 NIS ",26/05/2023
Air France,NYC,PAR,13h 25m ,2 stops ,"15,256 NIS ",26/05/2023
Air France,NYC,PAR,14h 20m ,2 stops ,"15,256 NIS ",26/05/2023
Air France,NYC,PAR,14h 30m ,2 stops ,"15,256 NIS ",26/05/2023
Air France,NYC,PAR,12h 25m ,2 stops ,"15,260 NIS ",26/05/2023
Air France,NYC,PAR,13h 25m ,2 stops ,"15,260 NIS ",26/05/2023
Air France,NYC,PAR,14h 25m ,2 stops ,"15,260 NIS ",26/05/2023
Air France,NYC,PAR,15h 25m ,2 stops ,"15,260 NIS ",26/05/2023
"Austrian Airlines, Egypt Air",NYC,PAR,16h 05m ,2 stops ,"6,247 NIS ",26/05/2023
"Lufthansa, Egypt Air",NYC,PAR,13h 50m ,2 stops ,"6,569 NIS ",26/05/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 50m ,2 stops ,"6,756 NIS ",26/05/2023
"Egypt Air, Etihad Airways",NYC,PAR,16h 10m ,2 stops ,"13,000 NIS ",26/05/2023
Aegean Airlines,NYC,PAR,8h 20m ,1 stop ,"1,181 NIS ",26/05/2023
SAUDIA,NYC,PAR,6h 10m ,nonstop ,"2,325 NIS ",26/05/2023
Aegean Airlines,NYC,PAR,8h 20m ,1 stop ,"1,069 NIS ",26/05/2023
Aegean Airlines,NYC,PAR,13h 00m ,1 stop ,"1,069 NIS ",26/05/2023
Lufthansa,NYC,PAR,8h 20m ,1 stop ,"1,542 NIS ",26/05/2023
Lufthansa,NYC,PAR,9h 30m ,1 stop ,"1,542 NIS ",26/05/2023
"AnadoluJet, Pegasus Airlines",NYC,PAR,9h 30m ,1 stop ,"1,494 NIS ",26/05/2023
"AnadoluJet, Pegasus Airlines",NYC,PAR,14h 40m ,1 stop ,"1,494 NIS ",26/05/2023
Pegasus Airlines,NYC,PAR,9h 50m ,1 stop ,"1,512 NIS ",26/05/2023
Lufthansa,NYC,PAR,11h 10m ,1 stop ,"1,542 NIS ",26/05/2023
Lufthansa,NYC,PAR,12h 45m ,1 stop ,"1,542 NIS ",26/05/2023
Egypt Air,NYC,PAR,12h 15m ,1 stop ,"1,571 NIS ",26/05/2023
Egypt Air,NYC,PAR,10h 05m ,1 stop ,"1,577 NIS ",26/05/2023
Egypt Air,NYC,PAR,19h 00m ,1 stop ,"1,581 NIS ",26/05/2023
Pegasus Airlines,NYC,PAR,12h 50m ,1 stop ,"1,633 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,8h 35m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,9h 05m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,10h 25m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,12h 15m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,13h 55m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,15h 25m ,1 stop ,"1,800 NIS ",26/05/2023
Turkish Airlines,NYC,PAR,17h 05m ,1 stop ,"1,800 NIS ",26/05/2023
British Airways,NYC,PAR,11h 15m ,1 stop ,"2,017 NIS ",26/05/2023
British Airways,NYC,PAR,12h 50m ,1 stop ,"2,017 NIS ",26/05/2023
British Airways,NYC,PAR,14h 30m ,1 stop ,"2,017 NIS ",26/05/2023
"Transavia France, SAUDIA",NYC,PAR,10h 55m ,1 stop ,"2,046 NIS ",26/05/2023
Gulf Air,NYC,PAR,9h 35m ,1 stop ,"2,063 NIS ",26/05/2023
Gulf Air,NYC,PAR,16h 30m ,1 stop ,"2,063 NIS ",26/05/2023
Oman Air,NYC,PAR,13h 25m ,1 stop ,"2,121 NIS ",26/05/2023
Emirates,NYC,PAR,9h 50m ,1 stop ,"2,296 NIS ",26/05/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,310 NIS ",26/05/2023
Emirates,NYC,PAR,13h 20m ,1 stop ,"2,296 NIS ",26/05/2023
Emirates,NYC,PAR,14h 00m ,1 stop ,"2,296 NIS ",26/05/2023
Emirates,NYC,PAR,15h 15m ,1 stop ,"2,296 NIS ",26/05/2023
Emirates,NYC,PAR,19h 40m ,1 stop ,"2,296 NIS ",26/05/2023
Qatar Airways,NYC,PAR,15h 15m ,1 stop ,"2,310 NIS ",26/05/2023
Qatar Airways,NYC,PAR,16h 45m ,1 stop ,"2,310 NIS ",26/05/2023
Emirates,NYC,PAR,19h 25m ,1 stop ,"2,339 NIS ",26/05/2023
KLM,NYC,PAR,9h 20m ,1 stop ,"2,412 NIS ",26/05/2023
KLM,NYC,PAR,10h 00m ,1 stop ,"2,412 NIS ",26/05/2023
KLM,NYC,PAR,11h 25m ,1 stop ,"2,412 NIS ",26/05/2023
KLM,NYC,PAR,12h 10m ,1 stop ,"2,412 NIS ",26/05/2023
KLM,NYC,PAR,13h 20m ,1 stop ,"2,412 NIS ",26/05/2023
KLM,NYC,PAR,14h 30m ,1 stop ,"2,412 NIS ",26/05/2023
Etihad Airways,NYC,PAR,10h 15m ,1 stop ,"2,467 NIS ",26/05/2023
Etihad Airways,NYC,PAR,10h 25m ,1 stop ,"2,467 NIS ",26/05/2023
Etihad Airways,NYC,PAR,15h 45m ,1 stop ,"2,467 NIS ",26/05/2023
Etihad Airways,NYC,PAR,16h 20m ,1 stop ,"2,467 NIS ",26/05/2023
"Air France, KLM",NYC,PAR,9h 20m ,1 stop ,"2,468 NIS ",26/05/2023
"Air France, KLM",NYC,PAR,10h 00m ,1 stop ,"2,468 NIS ",26/05/2023
"Air France, KLM",NYC,PAR,11h 25m ,1 stop ,"2,468 NIS ",26/05/2023
"Air France, KLM",NYC,PAR,12h 10m ,1 stop ,"2,468 NIS ",26/05/2023
"Air France, KLM",NYC,PAR,13h 20m ,1 stop ,"2,468 NIS ",26/05/2023
"Air France, KLM",NYC,PAR,14h 30m ,1 stop ,"2,468 NIS ",26/05/2023
Emirates,NYC,PAR,16h 15m ,1 stop ,"2,552 NIS ",26/05/2023
Royal Jordanian,NYC,PAR,9h 35m ,1 stop ,"2,574 NIS ",26/05/2023
MEA,NYC,PAR,9h 10m ,1 stop ,"2,602 NIS ",26/05/2023
MEA,NYC,PAR,10h 05m ,1 stop ,"2,602 NIS ",26/05/2023
Kuwait Airways,NYC,PAR,20h 40m ,1 stop ,"2,717 NIS ",26/05/2023
SAUDIA,NYC,PAR,10h 55m ,1 stop ,"2,758 NIS ",26/05/2023
SAUDIA,NYC,PAR,13h 45m ,1 stop ,"2,758 NIS ",26/05/2023
SAUDIA,NYC,PAR,14h 45m ,1 stop ,"2,760 NIS ",26/05/2023
SAUDIA,NYC,PAR,15h 50m ,1 stop ,"2,760 NIS ",26/05/2023
SAUDIA,NYC,PAR,16h 45m ,1 stop ,"2,760 NIS ",26/05/2023
SAUDIA,NYC,PAR,17h 45m ,1 stop ,"2,760 NIS ",26/05/2023
SAUDIA,NYC,PAR,18h 50m ,1 stop ,"2,760 NIS ",26/05/2023
"Air France, SAUDIA",NYC,PAR,9h 15m ,1 stop ,"2,785 NIS ",26/05/2023
"Wizz Air, Pegasus Airlines",NYC,PAR,29h 15m ,2 stops ,910 NIS ,26/05/2023
"Ryanair, Pegasus Airlines",NYC,PAR,18h 35m ,2 stops ,"1,142 NIS ",26/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 35m ,2 stops ,"1,308 NIS ",26/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,20h 10m ,2 stops ,"1,410 NIS ",26/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,20h 10m ,2 stops ,"1,410 NIS ",26/05/2023
"Air France, Pegasus Airlines",NYC,PAR,20h 00m ,2 stops ,"1,424 NIS ",26/05/2023
"Air France, Pegasus Airlines",NYC,PAR,20h 00m ,2 stops ,"1,424 NIS ",26/05/2023
"Ryanair, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,440 NIS ",26/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,444 NIS ",26/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,444 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,12h 45m ,2 stops ,"1,460 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,16h 35m ,2 stops ,"1,460 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,16h 35m ,2 stops ,"1,460 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,17h 45m ,2 stops ,"1,460 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,17h 45m ,2 stops ,"1,460 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,15h 50m ,2 stops ,"1,517 NIS ",26/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,15h 50m ,2 stops ,"1,517 NIS ",26/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,16h 10m ,2 stops ,"1,518 NIS ",26/05/2023
"Turkish Airlines, Pegasus Airlines",NYC,PAR,12h 55m ,1 stop ,"1,609 NIS ",26/05/2023
"Turkish Airlines, Pegasus Airlines",NYC,PAR,16h 05m ,1 stop ,"1,609 NIS ",27/05/2023
"AnadoluJet, Turkish Airlines",NYC,PAR,15h 40m ,1 stop ,"1,877 NIS ",27/05/2023
SWISS,NYC,PAR,11h 30m ,2 stops ,"2,390 NIS ",27/05/2023
MEA,NYC,PAR,20h 10m ,1 stop ,"2,808 NIS ",27/05/2023
SAUDIA,NYC,PAR,17h 15m ,2 stops ,"2,778 NIS ",27/05/2023
SAUDIA,NYC,PAR,17h 20m ,2 stops ,"2,778 NIS ",27/05/2023
"British Airways, SAUDIA",NYC,PAR,10h 20m ,1 stop ,"3,451 NIS ",27/05/2023
"Air France, SAUDIA",NYC,PAR,17h 50m ,1 stop ,"3,668 NIS ",27/05/2023
"Air France, SAUDIA",NYC,PAR,10h 05m ,1 stop ,"3,680 NIS ",27/05/2023
AnadoluJet,NYC,PAR,12h 00m ,1 stop ,"4,016 NIS ",27/05/2023
"Air France, SAUDIA",NYC,PAR,10h 30m ,1 stop ,"4,704 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 40m ,2 stops ,"1,102 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,106 NIS ",27/05/2023
"Lufthansa, Pegasus Airlines",NYC,PAR,16h 35m ,3 stops ,"1,525 NIS ",27/05/2023
"KLM, Pegasus Airlines",NYC,PAR,14h 50m ,3 stops ,"1,859 NIS ",27/05/2023
Multiple Airlines,NYC,PAR,18h 25m ,3 stops ,"1,919 NIS ",27/05/2023
"Brussels Airlines, Qatar Airways",NYC,PAR,17h 10m ,3 stops ,"2,573 NIS ",27/05/2023
"Air France, SAUDIA",NYC,PAR,17h 15m ,1 stop ,"5,080 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,14h 45m ,2 stops ,"5,130 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 30m ,2 stops ,"5,130 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 30m ,2 stops ,"5,500 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,12h 15m ,2 stops ,"5,596 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,13h 50m ,2 stops ,"5,596 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,12h 00m ,2 stops ,"5,886 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,12h 45m ,2 stops ,"5,886 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,13h 45m ,2 stops ,"5,886 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,16h 50m ,2 stops ,"5,886 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,16h 50m ,2 stops ,"5,886 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,17h 35m ,2 stops ,"5,886 NIS ",27/05/2023
"Air France, SAUDIA",NYC,PAR,18h 45m ,1 stop ,"6,489 NIS ",27/05/2023
"Austrian Airlines, Lufthansa",NYC,PAR,12h 00m ,2 stops ,"8,536 NIS ",27/05/2023
"Lufthansa, SAUDIA",NYC,PAR,11h 00m ,1 stop ,"8,850 NIS ",27/05/2023
"LOT, Lufthansa",NYC,PAR,11h 50m ,2 stops ,"10,534 NIS ",27/05/2023
"Air France, SWISS",NYC,PAR,11h 45m ,2 stops ,"16,152 NIS ",27/05/2023
"Air France, SWISS",NYC,PAR,11h 20m ,2 stops ,"16,480 NIS ",27/05/2023
SAUDIA,NYC,PAR,19h 20m ,2 stops ,"2,778 NIS ",27/05/2023
"Emirates, flydubai",NYC,PAR,13h 20m ,1 stop ,"3,281 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,13h 50m ,2 stops ,"6,569 NIS ",27/05/2023
"Lufthansa, Egypt Air",NYC,PAR,15h 50m ,2 stops ,"6,756 NIS ",27/05/2023
Royal Jordanian,NYC,PAR,9h 35m ,1 stop ,"1,506 NIS ",27/05/2023
SAUDIA,NYC,PAR,6h 10m ,nonstop ,"2,325 NIS ",27/05/2023
Royal Jordanian,NYC,PAR,9h 35m ,1 stop ,"1,451 NIS ",27/05/2023
Lufthansa,NYC,PAR,8h 20m ,1 stop ,"1,542 NIS ",27/05/2023
Lufthansa,NYC,PAR,9h 30m ,1 stop ,"1,542 NIS ",27/05/2023
Lufthansa,NYC,PAR,11h 10m ,1 stop ,"1,542 NIS ",27/05/2023
Lufthansa,NYC,PAR,12h 45m ,1 stop ,"1,542 NIS ",27/05/2023
Egypt Air,NYC,PAR,10h 05m ,1 stop ,"1,577 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,8h 35m ,1 stop ,"1,800 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,9h 05m ,1 stop ,"1,800 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,10h 25m ,1 stop ,"1,800 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,11h 55m ,1 stop ,"1,800 NIS ",27/05/2023
Egypt Air,NYC,PAR,19h 00m ,1 stop ,"1,581 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,12h 15m ,1 stop ,"1,800 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,13h 55m ,1 stop ,"1,800 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,15h 25m ,1 stop ,"1,800 NIS ",27/05/2023
Turkish Airlines,NYC,PAR,17h 05m ,1 stop ,"1,800 NIS ",27/05/2023
"easyJet, SAUDIA",NYC,PAR,14h 30m ,1 stop ,"1,950 NIS ",27/05/2023
"easyJet, SAUDIA",NYC,PAR,12h 50m ,1 stop ,"1,960 NIS ",27/05/2023
"easyJet, SAUDIA",NYC,PAR,10h 30m ,1 stop ,"1,985 NIS ",27/05/2023
British Airways,NYC,PAR,9h 40m ,1 stop ,"2,017 NIS ",27/05/2023
British Airways,NYC,PAR,11h 10m ,1 stop ,"2,017 NIS ",27/05/2023
British Airways,NYC,PAR,12h 50m ,1 stop ,"2,017 NIS ",27/05/2023
British Airways,NYC,PAR,14h 50m ,1 stop ,"2,017 NIS ",27/05/2023
Gulf Air,NYC,PAR,9h 35m ,1 stop ,"2,063 NIS ",27/05/2023
Pegasus Airlines,NYC,PAR,9h 50m ,1 stop ,"2,064 NIS ",27/05/2023
Pegasus Airlines,NYC,PAR,12h 50m ,1 stop ,"2,064 NIS ",27/05/2023
"Transavia France, MEA",NYC,PAR,9h 10m ,1 stop ,"2,110 NIS ",27/05/2023
Oman Air,NYC,PAR,13h 25m ,1 stop ,"2,121 NIS ",27/05/2023
Emirates,NYC,PAR,9h 50m ,1 stop ,"2,299 NIS ",27/05/2023
Qatar Airways,NYC,PAR,9h 35m ,1 stop ,"2,310 NIS ",27/05/2023
SAUDIA,NYC,PAR,10h 55m ,1 stop ,"2,340 NIS ",27/05/2023
KLM,NYC,PAR,9h 20m ,1 stop ,"2,412 NIS ",27/05/2023
KLM,NYC,PAR,10h 00m ,1 stop ,"2,412 NIS ",27/05/2023
Air France,NYC,PAR,9h 20m ,1 stop ,"2,413 NIS ",27/05/2023
Air France,NYC,PAR,10h 00m ,1 stop ,"2,413 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,9h 20m ,1 stop ,"2,468 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,10h 00m ,1 stop ,"2,468 NIS ",27/05/2023
Emirates,NYC,PAR,13h 20m ,1 stop ,"2,299 NIS ",27/05/2023
Emirates,NYC,PAR,14h 00m ,1 stop ,"2,299 NIS ",27/05/2023
Emirates,NYC,PAR,15h 15m ,1 stop ,"2,299 NIS ",27/05/2023
Emirates,NYC,PAR,19h 25m ,1 stop ,"2,299 NIS ",27/05/2023
Emirates,NYC,PAR,19h 40m ,1 stop ,"2,299 NIS ",27/05/2023
Qatar Airways,NYC,PAR,15h 15m ,1 stop ,"2,310 NIS ",27/05/2023
Qatar Airways,NYC,PAR,16h 45m ,1 stop ,"2,310 NIS ",27/05/2023
SAUDIA,NYC,PAR,13h 45m ,1 stop ,"2,340 NIS ",27/05/2023
SAUDIA,NYC,PAR,14h 45m ,1 stop ,"2,340 NIS ",27/05/2023
SAUDIA,NYC,PAR,17h 45m ,1 stop ,"2,340 NIS ",27/05/2023
SAUDIA,NYC,PAR,15h 50m ,1 stop ,"2,407 NIS ",27/05/2023
SAUDIA,NYC,PAR,16h 45m ,1 stop ,"2,407 NIS ",27/05/2023
SAUDIA,NYC,PAR,18h 50m ,1 stop ,"2,407 NIS ",27/05/2023
KLM,NYC,PAR,11h 25m ,1 stop ,"2,412 NIS ",27/05/2023
KLM,NYC,PAR,12h 10m ,1 stop ,"2,412 NIS ",27/05/2023
KLM,NYC,PAR,13h 00m ,1 stop ,"2,412 NIS ",27/05/2023
KLM,NYC,PAR,13h 20m ,1 stop ,"2,412 NIS ",27/05/2023
KLM,NYC,PAR,14h 30m ,1 stop ,"2,412 NIS ",27/05/2023
Air France,NYC,PAR,11h 25m ,1 stop ,"2,413 NIS ",27/05/2023
Air France,NYC,PAR,12h 10m ,1 stop ,"2,413 NIS ",27/05/2023
Air France,NYC,PAR,13h 00m ,1 stop ,"2,413 NIS ",27/05/2023
Air France,NYC,PAR,13h 20m ,1 stop ,"2,413 NIS ",27/05/2023
Air France,NYC,PAR,14h 30m ,1 stop ,"2,413 NIS ",27/05/2023
Etihad Airways,NYC,PAR,10h 15m ,1 stop ,"2,467 NIS ",27/05/2023
Etihad Airways,NYC,PAR,10h 25m ,1 stop ,"2,467 NIS ",27/05/2023
Etihad Airways,NYC,PAR,15h 45m ,1 stop ,"2,467 NIS ",27/05/2023
Etihad Airways,NYC,PAR,16h 20m ,1 stop ,"2,467 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,11h 25m ,1 stop ,"2,468 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,12h 10m ,1 stop ,"2,468 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,13h 00m ,1 stop ,"2,468 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,13h 20m ,1 stop ,"2,468 NIS ",27/05/2023
"Air France, KLM",NYC,PAR,14h 30m ,1 stop ,"2,468 NIS ",27/05/2023
Emirates,NYC,PAR,16h 15m ,1 stop ,"2,554 NIS ",27/05/2023
MEA,NYC,PAR,9h 10m ,1 stop ,"2,602 NIS ",27/05/2023
MEA,NYC,PAR,10h 05m ,1 stop ,"2,602 NIS ",27/05/2023
"Air France, SAUDIA",NYC,PAR,9h 15m ,1 stop ,"2,888 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,19h 10m ,2 stops ,"1,076 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,16h 40m ,2 stops ,"1,109 NIS ",27/05/2023
"Ryanair, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,117 NIS ",27/05/2023
"Ryanair, Pegasus Airlines",NYC,PAR,18h 05m ,2 stops ,"1,146 NIS ",27/05/2023
"Air France, Pegasus Airlines",NYC,PAR,14h 40m ,2 stops ,"1,183 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,16h 25m ,2 stops ,"1,218 NIS ",27/05/2023
"easyJet, Egypt Air",NYC,PAR,19h 05m ,2 stops ,"1,533 NIS ",27/05/2023
Lufthansa,NYC,PAR,12h 10m ,2 stops ,"1,805 NIS ",27/05/2023
Lufthansa,NYC,PAR,12h 10m ,2 stops ,"1,805 NIS ",27/05/2023
Lufthansa,NYC,PAR,12h 10m ,2 stops ,"1,805 NIS ",27/05/2023
"AnadoluJet, Turkish Airlines",NYC,PAR,15h 40m ,1 stop ,"1,877 NIS ",27/05/2023
"Ryanair, SAUDIA",NYC,PAR,19h 40m ,2 stops ,"1,882 NIS ",27/05/2023
"Turkish Airlines, SAUDIA",NYC,PAR,18h 00m ,2 stops ,"1,981 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,12h 00m ,2 stops ,"2,016 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,12h 45m ,2 stops ,"2,016 NIS ",27/05/2023
"Lufthansa, Turkish Airlines",NYC,PAR,13h 45m ,2 stops ,"2,016 NIS ",27/05/2023
SAUDIA,NYC,PAR,17h 15m ,2 stops ,"2,364 NIS ",27/05/2023
SAUDIA,NYC,PAR,17h 20m ,2 stops ,"2,364 NIS ",27/05/2023
SWISS,NYC,PAR,11h 30m ,2 stops ,"2,551 NIS ",27/05/2023
MEA,NYC,PAR,20h 10m ,1 stop ,"2,810 NIS ",27/05/2023
"British Airways, SAUDIA",NYC,PAR,9h 20m ,1 stop ,"3,465 NIS ",27/05/2023
AnadoluJet,NYC,PAR,12h 00m ,1 stop ,"4,016 NIS ",27/05/2023
"Ryanair, Pegasus Airlines",NYC,PAR,30h 10m ,2 stops ,"1,092 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 40m ,2 stops ,"1,110 NIS ",27/05/2023
"easyJet, Pegasus Airlines",NYC,PAR,18h 15m ,2 stops ,"1,169 NIS ",27/05/2023
"Turkish Airlines, AnadoluJet",NYC,PAR,13h 25m ,1 stop ,"5,463 NIS ",27/05/2023
